"","prop","iso_alpha_3_code","year"
"3524",0.0563269573766592,"MUS",1998
"3525",0.0723724398829099,"MUS",1999
"3526",0.0884056155058297,"MUS",2000
"3527",0.105620064785549,"MUS",2001
"3528",0.123454578177569,"MUS",2002
"3529",0.143733709305541,"MUS",2003
"3530",0.165397307708964,"MUS",2004
"3531",0.187041174249596,"MUS",2005
"3532",0.205387609044619,"MUS",2006
"3533",0.222950093688122,"MUS",2007
"3534",0.238580478114398,"MUS",2008
"3535",0.254980053250782,"MUS",2009
"3536",0.272683845773589,"MUS",2010
"3537",0.282083455025199,"MUS",2011
"3538",0.278124132258487,"MUS",2012
"3539",0.284671716069811,"MUS",2013
"3540",0.287756841547537,"MUS",2014
"3541",0.295446103254985,"MUS",2015
"3542",0.309575916981228,"MUS",2016
"3543",0.315544468763269,"MUS",2017
"3544",0.327624480235696,"MUS",2018
"3545",0.340133536109461,"MUS",2019
"3546",0.246266212009785,"MUS",2020
"3547",0.249838670802788,"MUS",2021
"3548",0.270294359470794,"MUS",2022
"3549",0.3613957990043,"MUS",2023
"3550",0.0512121587542149,"MWI",1985
"3551",0.0755865982571907,"MWI",1986
"3552",0.106932333466311,"MWI",1987
"3553",0.146507735152882,"MWI",1988
"3554",0.200370908148331,"MWI",1989
"3555",0.263085907875445,"MWI",1990
"3556",0.333340527310332,"MWI",1991
"3557",0.405679603486161,"MWI",1992
"3558",0.483147665451396,"MWI",1993
"3559",0.566219314162041,"MWI",1994
"3560",0.649841142632168,"MWI",1995
"3561",0.696061255303667,"MWI",1996
"3562",0.724238675906507,"MWI",1997
"3563",0.744143420126484,"MWI",1998
"3564",0.781412819140301,"MWI",1999
"3565",0.805592918419744,"MWI",2000
"3566",0.830599810785151,"MWI",2001
"3567",0.84601216630992,"MWI",2002
"3568",0.863915540483152,"MWI",2003
"3569",0.873554565056324,"MWI",2004
"3570",0.869340351251983,"MWI",2005
"3571",0.853160323523245,"MWI",2006
"3572",0.805282959583544,"MWI",2007
"3573",0.694894803080837,"MWI",2008
"3574",0.579752827706056,"MWI",2009
"3575",0.499034373505874,"MWI",2010
"3576",0.450851444324068,"MWI",2011
"3577",0.418821137986614,"MWI",2012
"3578",0.383816954431629,"MWI",2013
"3579",0.385391920402066,"MWI",2014
"3580",0.344056085671917,"MWI",2015
"3581",0.351915805067992,"MWI",2016
"3582",0.355045437827237,"MWI",2017
"3583",0.327731240146818,"MWI",2018
"3584",0.30696629667996,"MWI",2019
"3585",0.27218370936239,"MWI",2020
"3586",0.230771503762233,"MWI",2021
"3587",0.198436428705845,"MWI",2022
"3588",0.187389956896583,"MWI",2023
"3589",1.18731942850358e-05,"MYS",1985
"3590",3.43883349547483e-05,"MYS",1986
"3591",9.64650171070477e-05,"MYS",1987
"3592",0.000256854282763593,"MYS",1988
"3593",0.000623765073187167,"MYS",1989
"3594",0.00134304961603506,"MYS",1990
"3595",0.00255913194349092,"MYS",1991
"3596",0.00436109797379833,"MYS",1992
"3597",0.006760027519754,"MYS",1993
"3598",0.00989125511875582,"MYS",1994
"3599",0.0135131055895797,"MYS",1995
"3600",0.0171070153597432,"MYS",1996
"3601",0.0211043232376857,"MYS",1997
"3602",0.0241156007444785,"MYS",1998
"3603",0.0273273818551465,"MYS",1999
"3604",0.0324998980110419,"MYS",2000
"3605",0.0385354746011576,"MYS",2001
"3606",0.0380469897285436,"MYS",2002
"3607",0.0331577278411984,"MYS",2003
"3608",0.0292945941088097,"MYS",2004
"3609",0.0271722146519258,"MYS",2005
"3610",0.0256112146521858,"MYS",2006
"3611",0.0248930124226999,"MYS",2007
"3612",0.0248736654798639,"MYS",2008
"3613",0.025480390275059,"MYS",2009
"3614",0.0273600916510717,"MYS",2010
"3615",0.0310447978262688,"MYS",2011
"3616",0.0350734410228153,"MYS",2012
"3617",0.0377498891568822,"MYS",2013
"3618",0.0349723498887353,"MYS",2014
"3619",0.0320678389790036,"MYS",2015
"3620",0.0302572051084947,"MYS",2016
"3621",0.0246977726704582,"MYS",2017
"3622",0.0225962767972343,"MYS",2018
"3623",0.0235982842884703,"MYS",2019
"3624",0.0251600634828105,"MYS",2020
"3625",0.0260138199487904,"MYS",2021
"3626",0.0304994214335688,"MYS",2022
"3627",0.032841203983969,"MYS",2023
"3628",0.017082599681353,"NAM",1985
"3629",0.0273477621867722,"NAM",1986
"3630",0.043745341529369,"NAM",1987
"3631",0.0647870395194852,"NAM",1988
"3632",0.106640692952397,"NAM",1989
"3633",0.151150203342596,"NAM",1990
"3634",0.201589631243328,"NAM",1991
"3635",0.25972452430062,"NAM",1992
"3636",0.327143705087182,"NAM",1993
"3637",0.400596980984635,"NAM",1994
"3638",0.470368744834885,"NAM",1995
"3639",0.502747592743293,"NAM",1996
"3640",0.562521906239277,"NAM",1997
"3641",0.602162994820915,"NAM",1998
"3642",0.65541403558589,"NAM",1999
"3643",0.684585602367774,"NAM",2000
"3644",0.718751847122671,"NAM",2001
"3645",0.782403497058035,"NAM",2002
"3646",0.808680391796428,"NAM",2003
"3647",0.809273326042608,"NAM",2004
"3648",0.735929463309351,"NAM",2005
"3649",0.640499527689612,"NAM",2006
"3650",0.500313750340409,"NAM",2007
"3651",0.38859779358216,"NAM",2008
"3652",0.352115044848375,"NAM",2009
"3653",0.324848511768943,"NAM",2010
"3654",0.316812850013413,"NAM",2011
"3655",0.328918564984764,"NAM",2012
"3656",0.34185054550411,"NAM",2013
"3657",0.350375214590107,"NAM",2014
"3658",0.426132565282081,"NAM",2015
"3659",0.495047570088287,"NAM",2016
"3660",0.52806627975214,"NAM",2017
"3661",0.503857562526949,"NAM",2018
"3662",0.504642835124933,"NAM",2019
"3663",0.475202386011373,"NAM",2020
"3664",0.347197424983696,"NAM",2021
"3665",0.301495613420113,"NAM",2022
"3666",0.298619016707171,"NAM",2023
"3667",0.000598374228377387,"NER",1985
"3668",0.00103018464924483,"NER",1986
"3669",0.00175615521287008,"NER",1987
"3670",0.00286133419547869,"NER",1988
"3671",0.00452502433146241,"NER",1989
"3672",0.00695992392625343,"NER",1990
"3673",0.0100333071064563,"NER",1991
"3674",0.0142945433735422,"NER",1992
"3675",0.0198084937654851,"NER",1993
"3676",0.0263761999275006,"NER",1994
"3677",0.033607826888249,"NER",1995
"3678",0.0414037657670483,"NER",1996
"3679",0.0493795376258807,"NER",1997
"3680",0.0573769733354486,"NER",1998
"3681",0.0634560976786758,"NER",1999
"3682",0.0690716760497203,"NER",2000
"3683",0.0730660673258459,"NER",2001
"3684",0.0767263941596882,"NER",2002
"3685",0.0785667629724754,"NER",2003
"3686",0.083274733227863,"NER",2004
"3687",0.0814005578265905,"NER",2005
"3688",0.075268996141683,"NER",2006
"3689",0.0696494116318383,"NER",2007
"3690",0.0669803624459007,"NER",2008
"3691",0.0518655596405745,"NER",2009
"3692",0.037991029045391,"NER",2010
"3693",0.0344019109322666,"NER",2011
"3694",0.0287447411184371,"NER",2012
"3695",0.0239509616779575,"NER",2013
"3696",0.0220852070626131,"NER",2014
"3697",0.0240496444021862,"NER",2015
"3698",0.020785829300453,"NER",2016
"3699",0.0174158340155501,"NER",2017
"3700",0.013592490860507,"NER",2018
"3701",0.0115850173449605,"NER",2019
"3702",0.00948811996285479,"NER",2020
"3703",0.00846761400444346,"NER",2021
"3704",0.00771029811511085,"NER",2022
"3705",0.00734601714083489,"NER",2023
"3706",0.00630890335325175,"NGA",1985
"3707",0.00890368325967236,"NGA",1986
"3708",0.0128361398392409,"NGA",1987
"3709",0.0180031625249398,"NGA",1988
"3710",0.024636688653255,"NGA",1989
"3711",0.0321913644367815,"NGA",1990
"3712",0.0404430746375325,"NGA",1991
"3713",0.0504970053178609,"NGA",1992
"3714",0.0621252435491668,"NGA",1993
"3715",0.0713820728002179,"NGA",1994
"3716",0.082922251728747,"NGA",1995
"3717",0.0946597443507163,"NGA",1996
"3718",0.105595943592609,"NGA",1997
"3719",0.114269515449937,"NGA",1998
"3720",0.126840486839247,"NGA",1999
"3721",0.137507664807907,"NGA",2000
"3722",0.145747534642003,"NGA",2001
"3723",0.149969560961595,"NGA",2002
"3724",0.155306493445099,"NGA",2003
"3725",0.153711048163845,"NGA",2004
"3726",0.150608703790516,"NGA",2005
"3727",0.141161427123188,"NGA",2006
"3728",0.133559437361169,"NGA",2007
"3729",0.119018819203448,"NGA",2008
"3730",0.102714254679334,"NGA",2009
"3731",0.0959908465479353,"NGA",2010
"3732",0.0920848222445566,"NGA",2011
"3733",0.0785547087142266,"NGA",2012
"3734",0.0619110649267365,"NGA",2013
"3735",0.0566737790356792,"NGA",2014
"3736",0.0542855517901363,"NGA",2015
"3737",0.0515853941949598,"NGA",2016
"3738",0.0496449240519477,"NGA",2017
"3739",0.0508133075212976,"NGA",2018
"3740",0.0516180150855731,"NGA",2019
"3741",0.0451167641661376,"NGA",2020
"3742",0.0374199157235559,"NGA",2021
"3743",0.033360962371911,"NGA",2022
"3744",0.0303573539670112,"NGA",2023
"3745",0.000380919570620443,"NIC",1985
"3746",0.000765202115779179,"NIC",1986
"3747",0.00131694758466298,"NIC",1987
"3748",0.00222326530845018,"NIC",1988
"3749",0.00357057496837708,"NIC",1989
"3750",0.00524047169883877,"NIC",1990
"3751",0.00741446116759547,"NIC",1991
"3752",0.00981284177787354,"NIC",1992
"3753",0.0128234223151346,"NIC",1993
"3754",0.0164149457205326,"NIC",1994
"3755",0.0201866411325026,"NIC",1995
"3756",0.0245360266505268,"NIC",1996
"3757",0.0292791991540999,"NIC",1997
"3758",0.0269912948391994,"NIC",1998
"3759",0.0382113308749495,"NIC",1999
"3760",0.0419219931836357,"NIC",2000
"3761",0.0449509082324512,"NIC",2001
"3762",0.0475945912325071,"NIC",2002
"3763",0.0498819640620884,"NIC",2003
"3764",0.0520370951471646,"NIC",2004
"3765",0.0541438359044756,"NIC",2005
"3766",0.0556571003167556,"NIC",2006
"3767",0.0598724494957016,"NIC",2007
"3768",0.0636432524363751,"NIC",2008
"3769",0.0576442029914734,"NIC",2009
"3770",0.0547432574128964,"NIC",2010
"3771",0.0511763332122234,"NIC",2011
"3772",0.0458865424820788,"NIC",2012
"3773",0.0413621813312276,"NIC",2013
"3774",0.0377676643065605,"NIC",2014
"3775",0.0327184709181383,"NIC",2015
"3776",0.0325926477191602,"NIC",2016
"3777",0.0322989043909336,"NIC",2017
"3778",0.0291953675774565,"NIC",2018
"3779",0.0243785154058771,"NIC",2019
"3780",0.0228136914724706,"NIC",2020
"3781",0.0328026569541208,"NIC",2021
"3782",0.0323300817578954,"NIC",2022
"3783",0.0286146864610234,"NIC",2023
"3784",0.00352155753776829,"NLD",1985
"3785",0.00529504292976797,"NLD",1986
"3786",0.00780835918396658,"NLD",1987
"3787",0.0106698354755377,"NLD",1988
"3788",0.0129675000335765,"NLD",1989
"3789",0.0162901356483147,"NLD",1990
"3790",0.0182432935024699,"NLD",1991
"3791",0.0205231698934936,"NLD",1992
"3792",0.0220979804902759,"NLD",1993
"3793",0.0236932954488536,"NLD",1994
"3794",0.0250245056499992,"NLD",1995
"3795",0.0153581810179473,"NLD",1996
"3796",0.00614186884029656,"NLD",1997
"3797",0.0043165533841691,"NLD",1998
"3798",0.00288698563511106,"NLD",1999
"3799",0.00225248952486835,"NLD",2000
"3800",0.00223652012283346,"NLD",2001
"3801",0.00201346491097604,"NLD",2002
"3802",0.00202636775236225,"NLD",2003
"3803",0.00210925456478999,"NLD",2004
"3804",0.00261440588300287,"NLD",2005
"3805",0.00233179503771946,"NLD",2006
"3806",0.00222747882088589,"NLD",2007
"3807",0.00211909952765588,"NLD",2008
"3808",0.0020574436707716,"NLD",2009
"3809",0.00222147160141497,"NLD",2010
"3810",0.00196497007468416,"NLD",2011
"3811",0.00197364147236947,"NLD",2012
"3812",0.00207814081566228,"NLD",2013
"3813",0.00214821440893061,"NLD",2014
"3814",0.00239993280959038,"NLD",2015
"3815",0.00255297366967687,"NLD",2016
"3816",0.0030674464299722,"NLD",2017
"3817",0.00377691448072439,"NLD",2018
"3818",0.00388383104723281,"NLD",2019
"3819",0.00396685157400199,"NLD",2020
"3820",0.0044419177564777,"NLD",2021
"3821",0.00387097235303799,"NLD",2022
"3822",0.00395798684999605,"NLD",2023
"3823",0,"NPL",1985
"3824",0,"NPL",1986
"3825",0,"NPL",1987
"3826",6.96412794883953e-09,"NPL",1988
"3827",3.56088019817047e-08,"NPL",1989
"3828",1.17134980635574e-07,"NPL",1990
"3829",5.30608400866384e-07,"NPL",1991
"3830",2.47740811010989e-06,"NPL",1992
"3831",9.77298751957404e-06,"NPL",1993
"3832",3.03340682553761e-05,"NPL",1994
"3833",7.91461049297654e-05,"NPL",1995
"3834",0.000185017280223407,"NPL",1996
"3835",0.000397620370753923,"NPL",1997
"3836",0.0008298693314182,"NPL",1998
"3837",0.00151657640575572,"NPL",1999
"3838",0.00257655428615602,"NPL",2000
"3839",0.00424590083011813,"NPL",2001
"3840",0.00609997826631264,"NPL",2002
"3841",0.00896937239663846,"NPL",2003
"3842",0.0122394591992694,"NPL",2004
"3843",0.0157507354172006,"NPL",2005
"3844",0.018095640431684,"NPL",2006
"3845",0.018224862964423,"NPL",2007
"3846",0.0150720385885476,"NPL",2008
"3847",0.0140249979703808,"NPL",2009
"3848",0.0134765954973647,"NPL",2010
"3849",0.0134690033631738,"NPL",2011
"3850",0.0124446962973242,"NPL",2012
"3851",0.0128184460202459,"NPL",2013
"3852",0.0120382452059958,"NPL",2014
"3853",0.010200493181693,"NPL",2015
"3854",0.0125435099802684,"NPL",2016
"3855",0.011534835198654,"NPL",2017
"3856",0.00962276920812632,"NPL",2018
"3857",0.00955267500716277,"NPL",2019
"3858",0.00811428791383944,"NPL",2020
"3859",0.0054205081251625,"NPL",2021
"3860",0.00434123265053148,"NPL",2022
"3861",0.00312651773495044,"NPL",2023
"3862",0.00137364812470597,"NZL",1985
"3863",0.00206261623862254,"NZL",1986
"3864",0.00254545653173892,"NZL",1987
"3865",0.00333037829885043,"NZL",1988
"3866",0.00420723755334282,"NZL",1989
"3867",0.0049709716261452,"NZL",1990
"3868",0.00596167955589618,"NZL",1991
"3869",0.00729474308519663,"NZL",1992
"3870",0.00816464523787123,"NZL",1993
"3871",0.00913461987910755,"NZL",1994
"3872",0.00345373064611819,"NZL",1995
"3873",0.00092899438839006,"NZL",1996
"3874",0.000764954605399488,"NZL",1997
"3875",0.00103114467552401,"NZL",1998
"3876",0.00161848803596763,"NZL",1999
"3877",0.00273024597157568,"NZL",2000
"3878",0.00277145009145282,"NZL",2001
"3879",0.0018699055879723,"NZL",2002
"3880",0.00134578059289098,"NZL",2003
"3881",0.00110576214117842,"NZL",2004
"3882",0.000966994974365823,"NZL",2005
"3883",0.000901839396039192,"NZL",2006
"3884",0.000841766453451305,"NZL",2007
"3885",0.000846456450298958,"NZL",2008
"3886",0.000780521137728116,"NZL",2009
"3887",0.000805967102912255,"NZL",2010
"3888",0.000696723549997388,"NZL",2011
"3889",0.000656481354642436,"NZL",2012
"3890",0.000634674418216614,"NZL",2013
"3891",0.000617326987514976,"NZL",2014
"3892",0.000607106470119428,"NZL",2015
"3893",0.000588897348838798,"NZL",2016
"3894",0.000581704263545461,"NZL",2017
"3895",0.00060064559236735,"NZL",2018
"3896",0.000594386608063774,"NZL",2019
"3897",0.000623320443679708,"NZL",2020
"3898",0.000605771709037393,"NZL",2021
"3899",0.00063565841569802,"NZL",2022
"3900",0.000656271972438809,"NZL",2023
"3901",8.55367633529351e-05,"OMN",1985
"3902",0.0001896316470167,"OMN",1986
"3903",0.000404125663689306,"OMN",1987
"3904",0.000825374046527828,"OMN",1988
"3905",0.00159217303089153,"OMN",1989
"3906",0.002847430512866,"OMN",1990
"3907",0.0047839260841597,"OMN",1991
"3908",0.00705604440017278,"OMN",1992
"3909",0.0102490127806256,"OMN",1993
"3910",0.0132431276395209,"OMN",1994
"3911",0.0174993703263057,"OMN",1995
"3912",0.0205678288220632,"OMN",1996
"3913",0.02326685308068,"OMN",1997
"3914",0.0286068745114773,"OMN",1998
"3915",0.0305016218625148,"OMN",1999
"3916",0.025949226659209,"OMN",2000
"3917",0.0206848054939457,"OMN",2001
"3918",0.0204852573746264,"OMN",2002
"3919",0.0224259399133929,"OMN",2003
"3920",0.0225852160933693,"OMN",2004
"3921",0.0224374418062865,"OMN",2005
"3922",0.0220265466348306,"OMN",2006
"3923",0.0185880267694313,"OMN",2007
"3924",0.0147581797609128,"OMN",2008
"3925",0.0131671756358948,"OMN",2009
"3926",0.0146378881200157,"OMN",2010
"3927",0.0134841813503865,"OMN",2011
"3928",0.0126493455956181,"OMN",2012
"3929",0.013654525542365,"OMN",2013
"3930",0.0144843923921445,"OMN",2014
"3931",0.0167836488312879,"OMN",2015
"3932",0.0187273367166841,"OMN",2016
"3933",0.0179385734088566,"OMN",2017
"3934",0.0168664275107788,"OMN",2018
"3935",0.0158734204922253,"OMN",2019
"3936",0.0109298612909652,"OMN",2020
"3937",0.00810469459831128,"OMN",2021
"3938",0.008880936799672,"OMN",2022
"3939",0.0136222441861312,"OMN",2023
"3940",0,"PAK",1985
"3941",0,"PAK",1986
"3942",0,"PAK",1987
"3943",0,"PAK",1988
"3944",0,"PAK",1989
"3945",0,"PAK",1990
"3946",6.02202493035879e-08,"PAK",1991
"3947",2.55230193633659e-07,"PAK",1992
"3948",6.10524105469094e-07,"PAK",1993
"3949",1.35899218880663e-06,"PAK",1994
"3950",2.4969935688355e-06,"PAK",1995
"3951",4.62461199903414e-06,"PAK",1996
"3952",7.63320232238684e-06,"PAK",1997
"3953",1.23365646100577e-05,"PAK",1998
"3954",1.91458845876036e-05,"PAK",1999
"3955",2.76270438996809e-05,"PAK",2000
"3956",3.93894799356792e-05,"PAK",2001
"3957",4.61033342186463e-05,"PAK",2002
"3958",5.57473840916517e-05,"PAK",2003
"3959",7.89878749335844e-05,"PAK",2004
"3960",0.000123841551758143,"PAK",2005
"3961",0.000273760349839077,"PAK",2006
"3962",0.000394381539597848,"PAK",2007
"3963",0.000572495276184189,"PAK",2008
"3964",0.000884746953917281,"PAK",2009
"3965",0.00142453588967732,"PAK",2010
"3966",0.00212384223680836,"PAK",2011
"3967",0.00282961461873109,"PAK",2012
"3968",0.00398328719693606,"PAK",2013
"3969",0.00517796422982022,"PAK",2014
"3970",0.00667313607245129,"PAK",2015
"3971",0.00792839321902529,"PAK",2016
"3972",0.00960493728503414,"PAK",2017
"3973",0.0106078170607527,"PAK",2018
"3974",0.0110172043191879,"PAK",2019
"3975",0.0128122223738309,"PAK",2020
"3976",0.0133766812799117,"PAK",2021
"3977",0.0140526612910086,"PAK",2022
"3978",0.0140793659203875,"PAK",2023
"3979",0.000313116432047005,"PAN",1985
"3980",0.00078424752174013,"PAN",1986
"3981",0.00174208641842822,"PAN",1987
"3982",0.0034320838450334,"PAN",1988
"3983",0.0058653192715503,"PAN",1989
"3984",0.0102814758252952,"PAN",1990
"3985",0.0156768381808678,"PAN",1991
"3986",0.0228977005557616,"PAN",1992
"3987",0.0320605728075666,"PAN",1993
"3988",0.0423035341924927,"PAN",1994
"3989",0.0533717029211289,"PAN",1995
"3990",0.0648865031221712,"PAN",1996
"3991",0.0765143871163403,"PAN",1997
"3992",0.0881128921157323,"PAN",1998
"3993",0.0839824188323246,"PAN",1999
"3994",0.0775728319703661,"PAN",2000
"3995",0.0791956053025524,"PAN",2001
"3996",0.0745633209416312,"PAN",2002
"3997",0.0759368521058357,"PAN",2003
"3998",0.0804436002834407,"PAN",2004
"3999",0.0832743423595152,"PAN",2005
"4000",0.0833852384164415,"PAN",2006
"4001",0.0837019458749297,"PAN",2007
"4002",0.0861783459795116,"PAN",2008
"4003",0.07599216143212,"PAN",2009
"4004",0.0667190064487387,"PAN",2010
"4005",0.0707013822247563,"PAN",2011
"4006",0.0790125233847393,"PAN",2012
"4007",0.0903933149198364,"PAN",2013
"4008",0.0729565866714354,"PAN",2014
"4009",0.0773310976260728,"PAN",2015
"4010",0.0667547076953108,"PAN",2016
"4011",0.0572852487449505,"PAN",2017
"4012",0.0612341361221861,"PAN",2018
"4013",0.0852009301757135,"PAN",2019
"4014",0.112011909750448,"PAN",2020
"4015",0.118095162061844,"PAN",2021
"4016",0.0935917169985988,"PAN",2022
"4017",0.0746285924288657,"PAN",2023
"4018",0.00230782042327366,"PER",1985
"4019",0.00337109411637979,"PER",1986
"4020",0.00474481464973626,"PER",1987
"4021",0.00640505395035895,"PER",1988
"4022",0.00835791086617523,"PER",1989
"4023",0.0103392035101225,"PER",1990
"4024",0.01169896571336,"PER",1991
"4025",0.0139453946115504,"PER",1992
"4026",0.0157608286769883,"PER",1993
"4027",0.017740300179916,"PER",1994
"4028",0.0199816952793685,"PER",1995
"4029",0.0228093349461024,"PER",1996
"4030",0.0258889896965875,"PER",1997
"4031",0.0292342587538998,"PER",1998
"4032",0.0334094610861954,"PER",1999
"4033",0.0369876938928362,"PER",2000
"4034",0.0399360969477652,"PER",2001
"4035",0.0403524991792561,"PER",2002
"4036",0.0379525880462994,"PER",2003
"4037",0.0387585675524002,"PER",2004
"4038",0.0374478399610505,"PER",2005
"4039",0.0288659281576931,"PER",2006
"4040",0.0179985459669808,"PER",2007
"4041",0.0106251774382003,"PER",2008
"4042",0.0087765625878862,"PER",2009
"4043",0.00748538621916534,"PER",2010
"4044",0.00662728299133045,"PER",2011
"4045",0.00735473983858635,"PER",2012
"4046",0.00729512994845368,"PER",2013
"4047",0.0073560642096596,"PER",2014
"4048",0.00785889451545528,"PER",2015
"4049",0.0082518751205443,"PER",2016
"4050",0.00760813528759377,"PER",2017
"4051",0.00726867718187792,"PER",2018
"4052",0.00735969371623636,"PER",2019
"4053",0.00680279989211064,"PER",2020
"4054",0.00544028905969397,"PER",2021
"4055",0.00643364924148312,"PER",2022
"4056",0.0092141220350309,"PER",2023
"4057",1.49037066706497e-06,"PHL",1985
"4058",2.56606910012955e-06,"PHL",1986
"4059",4.02393060742514e-06,"PHL",1987
"4060",5.98416518612675e-06,"PHL",1988
"4061",8.75217744182779e-06,"PHL",1989
"4062",1.23026915100482e-05,"PHL",1990
"4063",1.67323092521656e-05,"PHL",1991
"4064",2.33025884318817e-05,"PHL",1992
"4065",3.08718494443917e-05,"PHL",1993
"4066",4.09419362812304e-05,"PHL",1994
"4067",5.34487903059479e-05,"PHL",1995
"4068",7.02520788115518e-05,"PHL",1996
"4069",8.94188684501896e-05,"PHL",1997
"4070",0.000110755466252904,"PHL",1998
