"iso_alpha_3_code","year","t","0.025","0.5","0.975","value","indicator"
"RUS",1996,17,0.976609926801618,0.993040305584709,0.998013996582945,NA,"MNCH_SAB_F 95% CI"
"RUS",1997,18,0.979826286869227,0.99303976852199,0.997629595709687,NA,"MNCH_SAB_F 95% CI"
"RUS",1998,19,0.983979529334789,0.992852635885843,0.997024674937774,NA,"MNCH_SAB_F 95% CI"
"RUS",1999,20,0.986777940833472,0.992906530854197,0.996271122196649,0.992,"MNCH_SAB_F 95% CI"
"RUS",2000,21,0.98820032488835,0.993113752958195,0.996252529406963,0.993,"MNCH_SAB_F 95% CI"
"RUS",2001,22,0.988581058330432,0.993564181373047,0.996364457340278,0.993,"MNCH_SAB_F 95% CI"
"RUS",2002,23,0.989814948166066,0.994019194172415,0.996320899136019,0.994,"MNCH_SAB_F 95% CI"
"RUS",2003,24,0.990415054274464,0.994341196316848,0.99661333178627,0.994,"MNCH_SAB_F 95% CI"
"RUS",2004,25,0.990764169665721,0.994701241924252,0.996842273450783,0.994,"MNCH_SAB_F 95% CI"
"RUS",2005,26,0.992105061937906,0.995197357469763,0.997081310695448,0.995,"MNCH_SAB_F 95% CI"
"RUS",2006,27,0.993117620133556,0.995742953701156,0.997402256751565,0.996,"MNCH_SAB_F 95% CI"
"RUS",2007,28,0.993617267109397,0.996166182823671,0.997707199565592,0.996,"MNCH_SAB_F 95% CI"
"RUS",2008,29,0.994336419011327,0.996550219992753,0.997971443485051,0.997,"MNCH_SAB_F 95% CI"
"RUS",2009,30,0.994298310936348,0.996729995862438,0.998066812451078,0.997,"MNCH_SAB_F 95% CI"
"RUS",2010,31,0.994555464661563,0.996822153116631,0.998052095873112,0.997,"MNCH_SAB_F 95% CI"
"RUS",2011,32,0.994842137386805,0.996926342839767,0.998120828595257,0.997,"MNCH_SAB_F 95% CI"
"RUS",2012,33,0.994940977055117,0.996950741706158,0.998192178464232,0.997,"MNCH_SAB_F 95% CI"
"RUS",2013,34,0.994877847143853,0.99694369820953,0.998119389862641,0.997,"MNCH_SAB_F 95% CI"
"RUS",2014,35,0.994879792311874,0.99694759316772,0.998210976497016,0.997,"MNCH_SAB_F 95% CI"
"RUS",2015,36,0.994895798219658,0.996945797759924,0.998108348929418,0.997,"MNCH_SAB_F 95% CI"
"RUS",2016,37,0.994690036810041,0.996945939028206,0.998166990598131,0.997,"MNCH_SAB_F 95% CI"
"RUS",2017,38,0.994712733977274,0.996833548607557,0.998235222051878,0.997,"MNCH_SAB_F 95% CI"
"RUS",2018,39,0.994320614536999,0.996750250270044,0.99823620838792,0.997,"MNCH_SAB_F 95% CI"
"RUS",2019,40,0.993728170040487,0.996703423732898,0.998231095830744,0.996,"MNCH_SAB_F 95% CI"
"RUS",2020,41,0.992170805600069,0.996617760621263,0.99856997936234,NA,"MNCH_SAB_F 95% CI"
"RUS",2021,42,0.990824389513782,0.996642999377956,0.998817806616479,NA,"MNCH_SAB_F 95% CI"
"RUS",2022,43,0.988819375400889,0.996637643778607,0.999017455314427,NA,"MNCH_SAB_F 95% CI"
"RUS",2023,44,0.988015572611818,0.996627226378458,0.999152226378342,NA,"MNCH_SAB_F 95% CI"
"RUS",2024,45,0.98462427536638,0.996657057315396,0.999272241220116,NA,"MNCH_SAB_F 95% CI"
"RUS",2025,46,0.98424599063803,0.996646887726356,0.999322000429948,NA,"MNCH_SAB_F 95% CI"
"RUS",2026,47,0.982256329971487,0.996572999975015,0.999373876440409,NA,"MNCH_SAB_F 95% CI"
"RUS",2027,48,0.982065676796905,0.996522848506335,0.999429940808959,NA,"MNCH_SAB_F 95% CI"
"RUS",2028,49,0.977643838207932,0.996503885962207,0.999473866118771,NA,"MNCH_SAB_F 95% CI"
"RUS",2029,50,0.975122873114277,0.996471592881327,0.999470099038011,NA,"MNCH_SAB_F 95% CI"
"RUS",2030,51,0.973572688692911,0.996690357196332,0.999549211888116,NA,"MNCH_SAB_F 95% CI"
"RWA",1980,1,0.00618083526497643,0.100925190524927,0.649565900488142,NA,"MNCH_SAB_F 95% CI"
"RWA",1981,2,0.00639309414922199,0.104100320704284,0.652252602969321,NA,"MNCH_SAB_F 95% CI"
"RWA",1982,3,0.00829774258538429,0.116167141448357,0.649952010795689,NA,"MNCH_SAB_F 95% CI"
"RWA",1983,4,0.0116381648938292,0.127834101487279,0.660675750104376,NA,"MNCH_SAB_F 95% CI"
"RWA",1984,5,0.0131137065966704,0.141265444189714,0.701687461893373,NA,"MNCH_SAB_F 95% CI"
"RWA",1985,6,0.0159142482698481,0.148130657314101,0.713112524240344,NA,"MNCH_SAB_F 95% CI"
"RWA",1986,7,0.0178002123526296,0.161166800172711,0.701891979664554,NA,"MNCH_SAB_F 95% CI"
"RWA",1987,8,0.0219243578720585,0.171684599553753,0.711482000991097,NA,"MNCH_SAB_F 95% CI"
"RWA",1988,9,0.0260254922607614,0.181984435458321,0.696020313248379,NA,"MNCH_SAB_F 95% CI"
"RWA",1989,10,0.0321955090346533,0.200273940549845,0.683484137360477,NA,"MNCH_SAB_F 95% CI"
"RWA",1990,11,0.0356824641919684,0.219097433231769,0.696471790769942,NA,"MNCH_SAB_F 95% CI"
"RWA",1991,12,0.0458261471138032,0.232733026201148,0.713676774622956,NA,"MNCH_SAB_F 95% CI"
"RWA",1992,13,0.0532563381204858,0.247399795988672,0.69974926288572,NA,"MNCH_SAB_F 95% CI"
"RWA",1993,14,0.0643867402966171,0.269552054223823,0.687401481357701,NA,"MNCH_SAB_F 95% CI"
"RWA",1994,15,0.0844814462628876,0.295675526711486,0.684752785020514,NA,"MNCH_SAB_F 95% CI"
"RWA",1995,16,0.0985569985637861,0.308797512481926,0.683443271268088,NA,"MNCH_SAB_F 95% CI"
"RWA",1996,17,0.121866649483137,0.322925218056102,0.654684974709767,NA,"MNCH_SAB_F 95% CI"
"RWA",1997,18,0.143855674738992,0.339332762177655,0.634253859575938,NA,"MNCH_SAB_F 95% CI"
"RWA",1998,19,0.179839203253167,0.357229260414622,0.619934010848658,NA,"MNCH_SAB_F 95% CI"
"RWA",1999,20,0.212823375605903,0.388442304314663,0.594997849650418,0.372,"MNCH_SAB_F 95% CI"
"RWA",2000,21,0.223085636156848,0.414151478827594,0.607159792460246,NA,"MNCH_SAB_F 95% CI"
"RWA",2001,22,0.244696799430887,0.440918883114887,0.638890226950794,NA,"MNCH_SAB_F 95% CI"
"RWA",2002,23,0.26819805827107,0.474727989801932,0.680500155675001,NA,"MNCH_SAB_F 95% CI"
"RWA",2003,24,0.295607093744101,0.503250629175166,0.689141132636468,NA,"MNCH_SAB_F 95% CI"
"RWA",2004,25,0.3484204155028,0.526264196994101,0.694671491925499,0.4595,"MNCH_SAB_F 95% CI"
"RWA",2005,26,0.389478465037936,0.57045458805982,0.729911726188771,NA,"MNCH_SAB_F 95% CI"
"RWA",2006,27,0.433563840451254,0.617484908021864,0.770040566099005,NA,"MNCH_SAB_F 95% CI"
"RWA",2007,28,0.485129684500549,0.656971291529549,0.784185492982819,0.629,"MNCH_SAB_F 95% CI"
"RWA",2008,29,0.538051383053638,0.70709005940031,0.826927824685687,NA,"MNCH_SAB_F 95% CI"
"RWA",2009,30,0.584955802575525,0.746882765696059,0.862216915758323,NA,"MNCH_SAB_F 95% CI"
"RWA",2010,31,0.655556053063983,0.790241833650426,0.880048545617102,0.7915,"MNCH_SAB_F 95% CI"
"RWA",2011,32,0.687235718235739,0.824521290884282,0.906289259000856,NA,"MNCH_SAB_F 95% CI"
"RWA",2012,33,0.735354026614471,0.853904912597723,0.933704544460767,NA,"MNCH_SAB_F 95% CI"
"RWA",2013,34,0.773199638741404,0.881587274857087,0.945225404466582,NA,"MNCH_SAB_F 95% CI"
"RWA",2014,35,0.822896362286854,0.904474612704837,0.954302905295018,0.9225,"MNCH_SAB_F 95% CI"
"RWA",2015,36,0.832547449208305,0.916257347085878,0.96018747337618,NA,"MNCH_SAB_F 95% CI"
"RWA",2016,37,0.843014517866571,0.92770598093974,0.96850186268252,NA,"MNCH_SAB_F 95% CI"
"RWA",2017,38,0.858842625266702,0.937422090891233,0.973626461101349,NA,"MNCH_SAB_F 95% CI"
"RWA",2018,39,0.882999497075187,0.946267836456031,0.976356833355573,NA,"MNCH_SAB_F 95% CI"
"RWA",2019,40,0.896022937352152,0.95333725645185,0.979903455486033,0.9595,"MNCH_SAB_F 95% CI"
"RWA",2020,41,0.889874076803985,0.956941866405482,0.984010441282338,NA,"MNCH_SAB_F 95% CI"
"RWA",2021,42,0.883860682171742,0.960755846014061,0.987939631663251,NA,"MNCH_SAB_F 95% CI"
"RWA",2022,43,0.878668991326243,0.963766466597872,0.990730480652591,NA,"MNCH_SAB_F 95% CI"
"RWA",2023,44,0.882211894939137,0.965598926886008,0.992681165927811,NA,"MNCH_SAB_F 95% CI"
"RWA",2024,45,0.878714675217231,0.968379254778896,0.99367776093034,NA,"MNCH_SAB_F 95% CI"
"RWA",2025,46,0.865596655120666,0.971432759613388,0.994791877718201,NA,"MNCH_SAB_F 95% CI"
"RWA",2026,47,0.860609245016741,0.973605546599588,0.995971211525134,NA,"MNCH_SAB_F 95% CI"
"RWA",2027,48,0.850975117610141,0.97535365909983,0.996521932078022,NA,"MNCH_SAB_F 95% CI"
"RWA",2028,49,0.849853017709139,0.976920433427855,0.997130266370969,NA,"MNCH_SAB_F 95% CI"
"RWA",2029,50,0.845725478123443,0.978764678086119,0.997444225190607,NA,"MNCH_SAB_F 95% CI"
"RWA",2030,51,0.843791423794521,0.980820191909786,0.998033664873435,NA,"MNCH_SAB_F 95% CI"
"SAU",1980,1,0.136820948104056,0.771270099552762,0.984543731657665,NA,"MNCH_SAB_F 95% CI"
"SAU",1981,2,0.136323968829475,0.776573972180292,0.982292988287365,NA,"MNCH_SAB_F 95% CI"
"SAU",1982,3,0.182737197565242,0.786483823361091,0.984475840525189,NA,"MNCH_SAB_F 95% CI"
"SAU",1983,4,0.210873668623223,0.793083414220272,0.98345382907173,NA,"MNCH_SAB_F 95% CI"
"SAU",1984,5,0.254686530056563,0.811521006438052,0.981962256053807,NA,"MNCH_SAB_F 95% CI"
"SAU",1985,6,0.260461410673603,0.820293923868246,0.984332303520366,NA,"MNCH_SAB_F 95% CI"
"SAU",1986,7,0.286216082190413,0.827862907879155,0.983512375577737,NA,"MNCH_SAB_F 95% CI"
"SAU",1987,8,0.308754073229072,0.839725675452033,0.982614424182842,NA,"MNCH_SAB_F 95% CI"
"SAU",1988,9,0.333799820486002,0.848304627111073,0.982236649124929,NA,"MNCH_SAB_F 95% CI"
"SAU",1989,10,0.373324365758203,0.858039388395968,0.981856880451174,NA,"MNCH_SAB_F 95% CI"
"SAU",1990,11,0.403905496766635,0.861879593376083,0.980677803733106,NA,"MNCH_SAB_F 95% CI"
"SAU",1991,12,0.453404772788415,0.869420466915725,0.98238572507583,NA,"MNCH_SAB_F 95% CI"
"SAU",1992,13,0.521954949991827,0.878798677956302,0.980757689398888,NA,"MNCH_SAB_F 95% CI"
"SAU",1993,14,0.556932463110147,0.888030914824028,0.978430869958015,NA,"MNCH_SAB_F 95% CI"
"SAU",1994,15,0.621193265344581,0.894208494629681,0.978859833030601,NA,"MNCH_SAB_F 95% CI"
"SAU",1995,16,0.666898184032253,0.900718336721296,0.976008001391479,NA,"MNCH_SAB_F 95% CI"
"SAU",1996,17,0.720677563524353,0.909109315026581,0.973408038373947,NA,"MNCH_SAB_F 95% CI"
"SAU",1997,18,0.770713823907255,0.91489126218029,0.970580831345778,NA,"MNCH_SAB_F 95% CI"
"SAU",1998,19,0.801433325324884,0.91869265481211,0.968953744803597,NA,"MNCH_SAB_F 95% CI"
"SAU",1999,20,0.835042436784892,0.923825850940798,0.966815744568497,0.91,"MNCH_SAB_F 95% CI"
"SAU",2000,21,0.85440348205537,0.931229897520405,0.970339440622854,NA,"MNCH_SAB_F 95% CI"
"SAU",2001,22,0.867825687685715,0.939239747396266,0.973077416536532,NA,"MNCH_SAB_F 95% CI"
"SAU",2002,23,0.884620418814959,0.946452395680771,0.975800109689199,NA,"MNCH_SAB_F 95% CI"
"SAU",2003,24,0.90245210982114,0.952674952874799,0.977057872344634,NA,"MNCH_SAB_F 95% CI"
"SAU",2004,25,0.924226293705661,0.958335647881579,0.976237129697788,0.96,"MNCH_SAB_F 95% CI"
"SAU",2005,26,0.935051789551419,0.961776411563239,0.976703607534068,0.96,"MNCH_SAB_F 95% CI"
"SAU",2006,27,0.944671922887079,0.966449458630452,0.979451911318175,0.97,"MNCH_SAB_F 95% CI"
"SAU",2007,28,0.947540604423193,0.96935361830503,0.98124083569078,0.97,"MNCH_SAB_F 95% CI"
"SAU",2008,29,0.951421724939543,0.971466223253513,0.983101817942256,0.97,"MNCH_SAB_F 95% CI"
"SAU",2009,30,0.954517440742742,0.973257510933919,0.984213754057198,0.97,"MNCH_SAB_F 95% CI"
"SAU",2010,31,0.954978949978598,0.975127096719998,0.987078552169694,NA,"MNCH_SAB_F 95% CI"
"SAU",2011,32,0.957297801151425,0.977611698617258,0.988326815322987,NA,"MNCH_SAB_F 95% CI"
"SAU",2012,33,0.961970546097297,0.979685149735365,0.989442375423421,0.98,"MNCH_SAB_F 95% CI"
"SAU",2013,34,0.967007302511971,0.981731399234217,0.989996844352561,NA,"MNCH_SAB_F 95% CI"
"SAU",2014,35,0.972039683602873,0.983756350023658,0.990566646952,0.98,"MNCH_SAB_F 95% CI"
"SAU",2015,36,0.976957921009386,0.986517980115451,0.991889978412619,0.98,"MNCH_SAB_F 95% CI"
"SAU",2016,37,0.98188265804346,0.98913862818799,0.993709005260311,0.997,"MNCH_SAB_F 95% CI"
"SAU",2017,38,0.979223321927354,0.988047763120013,0.993607456673018,0.994,"MNCH_SAB_F 95% CI"
"SAU",2018,39,0.968829904957223,0.984591789476923,0.992057615681774,0.948,"MNCH_SAB_F 95% CI"
"SAU",2019,40,0.962149951115034,0.985177148464286,0.994306861447948,NA,"MNCH_SAB_F 95% CI"
"SAU",2020,41,0.95916396728227,0.986411713084618,0.995657956970723,NA,"MNCH_SAB_F 95% CI"
"SAU",2021,42,0.956834690472404,0.987312218291522,0.996541713625322,NA,"MNCH_SAB_F 95% CI"
"SAU",2022,43,0.956536012416461,0.988146660417494,0.996889544755301,NA,"MNCH_SAB_F 95% CI"
"SAU",2023,44,0.954282016381816,0.988908543243436,0.997431485345998,NA,"MNCH_SAB_F 95% CI"
"SAU",2024,45,0.951511267102394,0.989557418997027,0.997739817537506,NA,"MNCH_SAB_F 95% CI"
"SAU",2025,46,0.948782321227331,0.989919781039808,0.998168092132723,NA,"MNCH_SAB_F 95% CI"
"SAU",2026,47,0.946872487818406,0.990153325144333,0.998370459757797,NA,"MNCH_SAB_F 95% CI"
"SAU",2027,48,0.945686276877197,0.991017304384028,0.998609023806712,NA,"MNCH_SAB_F 95% CI"
"SAU",2028,49,0.939026929908349,0.991804770051018,0.998785905275208,NA,"MNCH_SAB_F 95% CI"
"SAU",2029,50,0.937355207593337,0.991986922898576,0.999053762271734,NA,"MNCH_SAB_F 95% CI"
"SAU",2030,51,0.93118856700048,0.992454321017415,0.999233623487461,NA,"MNCH_SAB_F 95% CI"
"SDN",1980,1,0.00573061917240587,0.13488354739835,0.806388015692695,NA,"MNCH_SAB_F 95% CI"
"SDN",1981,2,0.00683636241027478,0.145488553510559,0.791547583571252,NA,"MNCH_SAB_F 95% CI"
"SDN",1982,3,0.00713558673638434,0.155166991683568,0.818971332207019,NA,"MNCH_SAB_F 95% CI"
"SDN",1983,4,0.00780351922810089,0.165939129112355,0.810968291078629,NA,"MNCH_SAB_F 95% CI"
"SDN",1984,5,0.00923248798821762,0.179077109272984,0.798451732012237,NA,"MNCH_SAB_F 95% CI"
"SDN",1985,6,0.0115259337200688,0.189462415790026,0.814079212464159,NA,"MNCH_SAB_F 95% CI"
"SDN",1986,7,0.0144221237582667,0.206165614507075,0.811146612128594,NA,"MNCH_SAB_F 95% CI"
"SDN",1987,8,0.0159233690950478,0.223372601422134,0.804284828612853,NA,"MNCH_SAB_F 95% CI"
"SDN",1988,9,0.0201606149679953,0.22867439525478,0.822063304115197,NA,"MNCH_SAB_F 95% CI"
"SDN",1989,10,0.0201140595581085,0.25039154629255,0.831367982454768,NA,"MNCH_SAB_F 95% CI"
"SDN",1990,11,0.0237023919483599,0.261022058876228,0.819020779963383,NA,"MNCH_SAB_F 95% CI"
"SDN",1991,12,0.031767098970247,0.271137225928235,0.831657977146429,NA,"MNCH_SAB_F 95% CI"
"SDN",1992,13,0.040718889455472,0.289495295980189,0.812152829361839,NA,"MNCH_SAB_F 95% CI"
"SDN",1993,14,0.0454461408919148,0.308608462709351,0.828306900515826,NA,"MNCH_SAB_F 95% CI"
"SDN",1994,15,0.0488248025920884,0.319569083365926,0.813132156934844,NA,"MNCH_SAB_F 95% CI"
"SDN",1995,16,0.0635537975116174,0.342508051526364,0.799894137793292,NA,"MNCH_SAB_F 95% CI"
"SDN",1996,17,0.0766750822718418,0.365448245089034,0.809585393640352,NA,"MNCH_SAB_F 95% CI"
"SDN",1997,18,0.0921521320019231,0.388738133787219,0.814583861800772,NA,"MNCH_SAB_F 95% CI"
"SDN",1998,19,0.102157605897541,0.398323748760207,0.812268582614184,NA,"MNCH_SAB_F 95% CI"
"SDN",1999,20,0.120324248740916,0.427088519529984,0.808675989450711,NA,"MNCH_SAB_F 95% CI"
"SDN",2000,21,0.146918758767359,0.444253933082332,0.805838463387288,NA,"MNCH_SAB_F 95% CI"
"SDN",2001,22,0.175088298804171,0.459720283363515,0.788334708119662,NA,"MNCH_SAB_F 95% CI"
"SDN",2002,23,0.210378362728133,0.482356376928435,0.788250625115926,NA,"MNCH_SAB_F 95% CI"
"SDN",2003,24,0.252964028975729,0.501525410046591,0.769605076388892,NA,"MNCH_SAB_F 95% CI"
"SDN",2004,25,0.301112944388068,0.529223953847977,0.755587434085477,NA,"MNCH_SAB_F 95% CI"
"SDN",2005,26,0.354024945814004,0.55225969040084,0.730219799287343,0.492,"MNCH_SAB_F 95% CI"
"SDN",2006,27,0.37465386308349,0.588778964913732,0.761499659561095,NA,"MNCH_SAB_F 95% CI"
"SDN",2007,28,0.413841632565164,0.627579614924831,0.790020576604062,NA,"MNCH_SAB_F 95% CI"
"SDN",2008,29,0.469065897079935,0.66426594848167,0.802597623153257,NA,"MNCH_SAB_F 95% CI"
"SDN",2009,30,0.527160174025519,0.693706172954113,0.812391828774136,0.725,"MNCH_SAB_F 95% CI"
"SDN",2010,31,0.521152310619004,0.711863503336596,0.843032412957435,NA,"MNCH_SAB_F 95% CI"
"SDN",2011,32,0.543612184779195,0.730145864136324,0.862056741786776,NA,"MNCH_SAB_F 95% CI"
"SDN",2012,33,0.565524443020105,0.7450395191193,0.873120608329495,NA,"MNCH_SAB_F 95% CI"
"SDN",2013,34,0.589505744551856,0.76379228959466,0.87885216882998,0.7715,"MNCH_SAB_F 95% CI"
"SDN",2014,35,0.564907255293108,0.773366423025023,0.904505398192832,NA,"MNCH_SAB_F 95% CI"
"SDN",2015,36,0.543297998795093,0.786218482288935,0.923493530925999,NA,"MNCH_SAB_F 95% CI"
"SDN",2016,37,0.526219500416174,0.795544487400091,0.941263954494625,NA,"MNCH_SAB_F 95% CI"
"SDN",2017,38,0.50646838264084,0.808434585960404,0.949036949312517,NA,"MNCH_SAB_F 95% CI"
"SDN",2018,39,0.510997336108626,0.823853506579969,0.959138005040668,NA,"MNCH_SAB_F 95% CI"
"SDN",2019,40,0.514711877200518,0.836977942757825,0.963438402791245,NA,"MNCH_SAB_F 95% CI"
"SDN",2020,41,0.496872301234555,0.846813871081237,0.970740678593797,NA,"MNCH_SAB_F 95% CI"
"SDN",2021,42,0.502270120202056,0.858443276010545,0.973932454909351,NA,"MNCH_SAB_F 95% CI"
"SDN",2022,43,0.52108538956234,0.867140020149878,0.978068248221325,NA,"MNCH_SAB_F 95% CI"
"SDN",2023,44,0.473516248585757,0.879165156501491,0.981195130566675,NA,"MNCH_SAB_F 95% CI"
"SDN",2024,45,0.475669498434826,0.888851325232952,0.983653148798126,NA,"MNCH_SAB_F 95% CI"
"SDN",2025,46,0.490419133652202,0.895763954813096,0.986848497685144,NA,"MNCH_SAB_F 95% CI"
"SDN",2026,47,0.490144055700093,0.900158368642711,0.988218709840932,NA,"MNCH_SAB_F 95% CI"
"SDN",2027,48,0.466997499507025,0.905492665946439,0.98941096664162,NA,"MNCH_SAB_F 95% CI"
"SDN",2028,49,0.460032662229531,0.909286463195325,0.990754917256929,NA,"MNCH_SAB_F 95% CI"
"SDN",2029,50,0.471619188347563,0.917170571092663,0.992252384663241,NA,"MNCH_SAB_F 95% CI"
"SDN",2030,51,0.44851712210228,0.921346756468054,0.993508326527421,NA,"MNCH_SAB_F 95% CI"
"SEN",1980,1,0.0115231722233255,0.201369006054452,0.781417572253587,NA,"MNCH_SAB_F 95% CI"
"SEN",1981,2,0.0123604380165122,0.212395122869716,0.793334285711002,NA,"MNCH_SAB_F 95% CI"
"SEN",1982,3,0.0164408013912654,0.232750821439853,0.794765617449,NA,"MNCH_SAB_F 95% CI"
"SEN",1983,4,0.0190745622998335,0.253397871207168,0.796605041778477,NA,"MNCH_SAB_F 95% CI"
"SEN",1984,5,0.0263900669292495,0.270119807906923,0.773870634902904,NA,"MNCH_SAB_F 95% CI"
"SEN",1985,6,0.030655082378258,0.284298194864404,0.785019271585419,NA,"MNCH_SAB_F 95% CI"
"SEN",1986,7,0.0317145179354677,0.302672235326302,0.760757112910689,NA,"MNCH_SAB_F 95% CI"
"SEN",1987,8,0.0386298637067331,0.315596840652698,0.788167466426621,NA,"MNCH_SAB_F 95% CI"
"SEN",1988,9,0.0517637484191141,0.329174531272785,0.778507947739794,NA,"MNCH_SAB_F 95% CI"
"SEN",1989,10,0.0578911920660831,0.341719790297472,0.785600120335928,NA,"MNCH_SAB_F 95% CI"
"SEN",1990,11,0.0670386152092791,0.366743310872556,0.784686230151203,NA,"MNCH_SAB_F 95% CI"
"SEN",1991,12,0.0907460928246725,0.380147318628435,0.784937131443483,NA,"MNCH_SAB_F 95% CI"
"SEN",1992,13,0.106834368699571,0.399395000300151,0.781201920330392,NA,"MNCH_SAB_F 95% CI"
"SEN",1993,14,0.121752325936382,0.416121725043593,0.778401517584451,NA,"MNCH_SAB_F 95% CI"
"SEN",1994,15,0.154700362233403,0.433844714777014,0.768849530057562,NA,"MNCH_SAB_F 95% CI"
"SEN",1995,16,0.162208243436565,0.450618950974002,0.761050811936634,NA,"MNCH_SAB_F 95% CI"
"SEN",1996,17,0.199718041828201,0.469780417043609,0.741390134701938,NA,"MNCH_SAB_F 95% CI"
"SEN",1997,18,0.245393317613096,0.48869797754503,0.731683183560111,NA,"MNCH_SAB_F 95% CI"
"SEN",1998,19,0.286530253680688,0.511911412072994,0.719793389809309,NA,"MNCH_SAB_F 95% CI"
"SEN",1999,20,0.33626442455238,0.533890379273308,0.720899277001691,0.578,"MNCH_SAB_F 95% CI"
"SEN",2000,21,0.341491061237651,0.539943869827366,0.729675927925711,NA,"MNCH_SAB_F 95% CI"
"SEN",2001,22,0.350702923212167,0.542753133476924,0.732487636784978,NA,"MNCH_SAB_F 95% CI"
"SEN",2002,23,0.361138267458553,0.550513759714075,0.720068554946026,NA,"MNCH_SAB_F 95% CI"
"SEN",2003,24,0.398992031130158,0.557363135775663,0.706956245552108,0.58,"MNCH_SAB_F 95% CI"
"SEN",2004,25,0.408599234655027,0.562650507780511,0.718895055763435,0.531,"MNCH_SAB_F 95% CI"
"SEN",2005,26,0.393420724397179,0.578660921347846,0.736496655508762,NA,"MNCH_SAB_F 95% CI"
"SEN",2006,27,0.380649076801494,0.579151744145447,0.760561395731048,NA,"MNCH_SAB_F 95% CI"
"SEN",2007,28,0.369587536279143,0.590164459465629,0.773846945721505,NA,"MNCH_SAB_F 95% CI"
"SEN",2008,29,0.403100203655887,0.595123949376817,0.77725064709267,NA,"MNCH_SAB_F 95% CI"
"SEN",2009,30,0.426552694891527,0.605546115280757,0.773489870593654,NA,"MNCH_SAB_F 95% CI"
"SEN",2010,31,0.453242750682949,0.606948840378272,0.741345625811282,0.6485,"MNCH_SAB_F 95% CI"
"SEN",2011,32,0.43268691231862,0.595976489221236,0.751144005414485,NA,"MNCH_SAB_F 95% CI"
"SEN",2012,33,0.441922961190762,0.588574199028909,0.719813369114119,0.5115,"MNCH_SAB_F 95% CI"
"SEN",2013,34,0.467312761790195,0.597496837975133,0.716633198066005,0.5965,"MNCH_SAB_F 95% CI"
"SEN",2014,35,0.477646582244219,0.610444269675757,0.723786353354113,0.546,"MNCH_SAB_F 95% CI"
"SEN",2015,36,0.510815544554345,0.63885839066801,0.748554844745748,0.5965,"MNCH_SAB_F 95% CI"
"SEN",2016,37,0.557648961781506,0.680618978808531,0.783301549024453,0.6895,"MNCH_SAB_F 95% CI"
"SEN",2017,38,0.587245516366101,0.715245918922578,0.8174309003198,0.754,"MNCH_SAB_F 95% CI"
"SEN",2018,39,0.59520323612036,0.736957996076421,0.843884708201102,0.7575,"MNCH_SAB_F 95% CI"
"SEN",2019,40,0.565519381619373,0.751822832995121,0.882885032823926,NA,"MNCH_SAB_F 95% CI"
"SEN",2020,41,0.546143478503201,0.76486144260922,0.907734553332317,NA,"MNCH_SAB_F 95% CI"
"SEN",2021,42,0.519736969752931,0.782914351297408,0.92890777518746,NA,"MNCH_SAB_F 95% CI"
"SEN",2022,43,0.516125924762554,0.794579684402648,0.943715993275178,NA,"MNCH_SAB_F 95% CI"
"SEN",2023,44,0.504617948057927,0.807744470540062,0.953339852247011,NA,"MNCH_SAB_F 95% CI"
"SEN",2024,45,0.493248648749753,0.820302407708473,0.95994566674283,NA,"MNCH_SAB_F 95% CI"
"SEN",2025,46,0.491562845242563,0.827740474234865,0.968350571009749,NA,"MNCH_SAB_F 95% CI"
"SEN",2026,47,0.460396415507429,0.837031496132465,0.973665708494173,NA,"MNCH_SAB_F 95% CI"
"SEN",2027,48,0.452138022547469,0.848044499109356,0.976131643290905,NA,"MNCH_SAB_F 95% CI"
"SEN",2028,49,0.449669935238972,0.858341725971099,0.97882820136184,NA,"MNCH_SAB_F 95% CI"
"SEN",2029,50,0.440622853747275,0.872497074823451,0.980620987149137,NA,"MNCH_SAB_F 95% CI"
"SEN",2030,51,0.398758291958863,0.880343403169687,0.984854883747591,NA,"MNCH_SAB_F 95% CI"
"SGP",1980,1,0.842154445724149,0.991103352805583,0.999554241354444,NA,"MNCH_SAB_F 95% CI"
"SGP",1981,2,0.85923995830744,0.991530257538185,0.999574799123496,NA,"MNCH_SAB_F 95% CI"
