"iso_alpha_3_code","year_start","year_end","year_mid","env_total","env_mat","truemat_vr","truemat","truemat_vr_unscaled","truemat_unscaled","tp","tn","fp","fn","up","un","include","include_bmis_global","include_bmis","include_bmat_reason","include_bmis_reason","incomplete_vr_multiplier","check_outside_of_vr","study_period_coverage","citation_short","citation_long","completeness_inq","complete_vr","obs_matdeaths","final_env","final_pm","obs_selogpm","type","definition","mat_vr","nonmat_vr","tot","tot_vr","rho_ref","mat_vr_ref","tot_vr_ref","tot_ref","dmname","iso_country_name","who_code_2","obs_matdeaths_incl_late","obs_matdeaths_late","obs_env","ill_defined_death_proportion","ill_defined_death_proportion2","obs_ill","exclude_reason","icd_utilized","icd","covid19","env_total_who_estimated","include_hasvrdata","rho_period","rho_period_max","rho_period_min","vrenv_vradj","ytot_bmis","rho_bmis","vrenv_bmat","ytot_bmat","rho_bmat","rho_intermediate","usability_percentage","include_reason","name","id","ori_vr_data_from_paho_update","special_case","t","sens","var_sens","sens_sq","oneminsens_sq","lower_sens","upper_sens","spec","var_spec","spec_sq","oneminspec_sq","lower_spec","upper_spec","rho_sesp","cov_sesp","cov.t","env_total_imputed","live_births_imputed","env_pregrelated","mmr","live_births","refID","mdeathspluslate","ramos...yes.1.","comments","env_total_lifetables","live_births_lifetables","final_mmr","final_pm_before_crisis","final_mmr_before_crisis","env_total_calculated_from_lifetables","live_births_calculated_from_birthsdata","CI.low.postmod","CI.up.postmod","multiplier","pm.adj.postmod","mmr.CI.up.postmod","mmr.CI.low.postmod","mmr.adj.postmod"
"FSM",2019,2020,2019.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,48,0.0208333333333333,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Micronesia (Federated States of)",5108,1,0,48,0.0833333333333333,0.645833333333333,4,NA,TRUE,"104",0,79,TRUE,0.531847133757962,0.585987261146497,0.477707006369427,48,90,0.533333333333333,48,79,0.607594936708861,0.531847133757962,0.488888888888889,"usability less than 60%",NA,NA,NA,FALSE,35,0.714319,0.094751,0.510251,0.081614,0.222311,0.970946,0.999751,0,0.999502,0,0.995877,0.999993,0.040975,5e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0208333333333333,NA,79,2525,NA,NA,NA,NA,NA,NA,NA
"MCO",1986,1987,1986.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,0,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Monaco",4205,0,NA,7,0,0.857142857142857,0,NA,FALSE,"09B",0,3,TRUE,1,1,1,7,7,1,7,7,1,1,1,NA,NA,NA,NA,FALSE,2,0.714319,0.094751,0.510251,0.081614,0.222311,0.970946,0.999751,0,0.999502,0,0.995877,0.999993,0.040975,5e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3,397,0,1,1.37927482003735,0,0,0,0
"MCO",1987,1988,1987.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,0,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Monaco",4205,0,NA,3,0,0.333333333333333,0,NA,FALSE,"09B",0,3,TRUE,1,1,1,3,3,1,3,3,1,1,1,NA,NA,NA,NA,FALSE,3,0.714319,0.094751,0.510251,0.081614,0.222311,0.970946,0.999751,0,0.999502,0,0.995877,0.999993,0.040975,5e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3,392,0,1,1.37863790523261,0,0,0,0
"MNG",2020,2021,2020.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,974,0.0236139630390144,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mongolia",3260,23,0,974,0.00102669404517454,0.62217659137577,1,NA,TRUE,"104",0,1238,TRUE,0.892434988179669,0.900906225374311,0.883766745468873,974,1091,0.89275893675527,974,1238,0.786752827140549,0.892434988179669,0.891842346471127,"CRVS completeness <0.95 in a COVID-19 year",NA,NA,NA,FALSE,36,0.714319,0.094751,0.510251,0.081614,0.222311,0.970946,0.999751,0,0.999502,0,0.995877,0.999993,0.040975,5e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000397629061659932,0.0236139630390144,0.000397629061659932,1238,73521,0.0236139630390144,0.0236139630390144,NA,0.0236139630390144,0.000397629061659932,0.000397629061659932,0.000397629061659932
"MNG",2021,2022,2021.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,1262,0.0530903328050713,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mongolia",3260,68,1,1262,0,0.539619651347068,0,NA,TRUE,"104",76,1511,TRUE,0.850689127105666,0.861664114344053,0.839458907605921,1262,1483,0.850977747808496,1262,1511,0.835208471211119,0.850689127105666,0.850977747808496,"CRVS completeness <0.95 in a COVID-19 year",NA,NA,NA,FALSE,37,0.714319,0.094751,0.510251,0.081614,0.222311,0.970946,0.999751,0,0.999502,0,0.995877,0.999993,0.040975,5e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00114284177722084,0.0530903328050713,0.00114284177722084,1511,70193,0.0530903328050713,0.0530903328050713,NA,0.0530903328050713,0.00114284177722084,0.00114284177722084,0.00114284177722084
"MNG",1994,1995,1994.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,1175,0.0595744680851064,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mongolia",3260,70,NA,1175,0.0195744680851064,0.628085106382979,23,NA,FALSE,"09B",0,1319,TRUE,0.890826383623957,0.907505686125853,0.87338893100834,1175,1319,0.890826383623957,1175,1319,0.890826383623957,0.890826383623957,0.87338893100834,NA,NA,NA,NA,FALSE,10,0.714319,0.094751,0.510251,0.081614,0.222311,0.970946,0.999751,0,0.999502,0,0.995877,0.999993,0.040975,5e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00139356098753712,0.0595744680851064,0.00139356098753712,1319,56387,0.0519148936170213,0.120851063829787,1.39404724877581,0.0830496233313252,0.00282693800328958,0.00121438886056806,0.00194268986067742
"MNG",2016,2017,2016.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,1091,0.0348304307974335,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mongolia",3260,38,0,1091,0.000916590284142988,0.650779101741522,1,NA,TRUE,"104",0,1217,TRUE,0.924118476727786,0.932581100141044,0.915373765867419,1091,1180,0.924576271186441,1091,1217,0.896466721446179,0.924118476727786,0.923728813559322,NA,NA,NA,NA,FALSE,32,0.714319,0.094751,0.510251,0.081614,0.222311,0.970946,0.999751,0,0.999502,0,0.995877,0.999993,0.040975,5e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000549417180118164,0.0348304307974335,0.000549417180118164,1217,77152,0.0247479376718607,0.078826764436297,1.38459827082483,0.0482261542542102,0.00124341782868848,0.000390375364820801,0.000760722077553061
"MNG",2017,2018,2017.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,988,0.0202429149797571,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mongolia",3260,20,0,988,0.00202429149797571,0.616396761133603,2,NA,TRUE,"104",0,1170,TRUE,0.92766228256258,0.934874840899449,0.920237590156979,988,1065,0.927699530516432,988,1170,0.844444444444444,0.92766228256258,0.925821596244132,NA,NA,NA,NA,FALSE,33,0.714319,0.094751,0.510251,0.081614,0.222311,0.970946,0.999751,0,0.999502,0,0.995877,0.999993,0.040975,5e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000316240643669179,0.0202429149797571,0.000316240643669179,1170,74893,0.0101214574898785,0.0536437246963563,1.38383026701865,0.0280127584416731,0.000838037705723323,0.000158120321834589,0.00043762337437087
"MNG",2018,2019,2018.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,1197,0.0175438596491228,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mongolia",3260,21,0,1197,0,0.655806182121972,0,NA,TRUE,"104",0,1158,TRUE,0.898353494623656,0.905913978494624,0.890625,1197,1332,0.898648648648649,1197,1197,1,0.898353494623656,0.898648648648649,NA,NA,NA,NA,FALSE,34,0.714319,0.094751,0.510251,0.081614,0.222311,0.970946,0.999751,0,0.999502,0,0.995877,0.999993,0.040975,5e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000271162817817223,0.0175438596491228,0.000271162817817223,1158,74921,0.00918964076858814,0.0451127819548872,1.38369686822959,0.0242753836531507,0.000697275817244289,0.000142037666475689,0.000375207141794003
"MNG",2019,2020,2019.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,1097,0.01640838650866,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mongolia",3260,18,0,1097,0.000911577028258888,0.633546034639927,1,NA,TRUE,"104",0,1169,TRUE,0.883445405059238,0.891290425872558,0.875440281780339,1097,1241,0.883964544721998,1097,1169,0.938408896492729,0.883445405059238,0.883158742949234,NA,NA,NA,NA,FALSE,35,0.714319,0.094751,0.510251,0.081614,0.222311,0.970946,0.999751,0,0.999502,0,0.995877,0.999993,0.040975,5e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000251989015089642,0.01640838650866,0.000251989015089642,1169,76120,0.00820419325432999,0.0446672743846855,1.38388718421055,0.0227073558029079,0.000685970096632913,0.000125994507544821,0.000348724368544394
"MNG",1992,1993,1992.5,NA,129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"Country Consultation in 2015: MoHS
",NA,NA,NA,NA,NA,0.0971621929046563,NA,"misc","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203.9,NA,NA,NA,NA,NA,1353,64473,0.002039,0.0971621929046563,0.002039,1353,64473,0.0549123438996579,0.208022353120162,NA,0.106878412195122,0.0043654590878597,0.0011523645758106,0.0022429
"MNG",1993,1994,1993.5,NA,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"Country Consultation in 2015: MoHS
",NA,NA,NA,NA,NA,0.118098369565217,NA,"misc","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,259,NA,NA,NA,NA,NA,1288,58730,0.00258999999999999,0.118098369565217,0.00258999999999999,1288,58730,0.0667446677527932,0.252846297537955,NA,0.129908206521739,0.00554513930238185,0.00146376863724839,0.00284899999999999
"MNG",1994,1995,1994.5,NA,116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"Country Consultation in 2015: MoHS
",NA,NA,NA,NA,NA,0.0936220849128127,NA,"misc","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219,NA,NA,NA,NA,NA,1319,56387,0.00219,0.0936220849128127,0.00219,1319,56387,0.0529116106753594,0.200443051205008,NA,0.102984293404094,0.00468874713212984,0.00123770398284709,0.002409
"MNG",1995,1996,1995.5,NA,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"Country Consultation in 2015: MoHS
",NA,NA,NA,NA,NA,0.0767215758468336,NA,"misc","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186,NA,NA,NA,NA,NA,1358,56015,0.00186,0.0767215758468336,0.00186,1358,56015,0.0433600913223431,0.164259392111563,NA,0.0843937334315169,0.00398222359167192,0.00105120064296603,0.002046
"MNG",1996,1997,1996.5,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"Country Consultation in 2015: MoHS
",NA,NA,NA,NA,NA,0.0661418346020761,NA,"misc","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173.7,NA,NA,NA,NA,NA,1445,55023,0.001737,0.0661418346020761,0.001737,1445,55023,0.037380827451965,0.141608373198306,NA,0.0727560180622837,0.00371888299931942,0.000981685761737626,0.0019107
"MNG",1997,1998,1997.5,NA,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"Country Consultation in 2015: MoHS
",NA,NA,NA,NA,NA,0.0493831829980532,NA,"misc","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.5,NA,NA,NA,NA,NA,1541,53031,0.001435,0.0493831829980532,0.001435,1541,53031,0.0279094804942271,0.105728428154139,NA,0.0543215012978585,0.00307230691077915,0.000811006947664648,0.0015785
"MNG",1998,1999,1998.5,NA,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"Country Consultation in 2015: MoHS
",NA,NA,NA,NA,NA,0.0529752911392405,NA,"misc","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162.4,NA,NA,NA,NA,NA,1580,51540,0.001624,0.0529752911392405,0.001624,1580,51540,0.0299396022080011,0.113419061371168,NA,0.0582728202531645,0.00347695221122323,0.000917822496869261,0.0017864
"MNG",1999,2000,1999.5,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"Country Consultation in 2015: MoHS
",NA,NA,NA,NA,NA,0.05984402822322,NA,"misc","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182,NA,NA,NA,NA,NA,1559,51262,0.00182,0.05984402822322,0.00182,1559,51262,0.033821548895659,0.128124893016767,NA,0.065828431045542,0.00389658437464672,0.0010285941775259,0.002002
"MNG",2000,2001,2000.5,NA,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"Country Consultation in 2015: MoHS
",NA,NA,NA,NA,NA,0.0574487122545701,NA,"misc","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166.2,NA,NA,NA,NA,NA,1477,51054,0.001662,0.0574487122545701,0.001662,1477,51054,0.0324678082040722,0.122996568414689,NA,0.0631935834800271,0.00355830946739717,0.000939298639037384,0.0018282
"MNG",2001,2002,2001.5,NA,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"Country Consultation in 2015: MoHS
",NA,NA,NA,NA,NA,0.0576695682451254,NA,"misc","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165,NA,NA,NA,NA,NA,1436,50190,0.00165,0.0576695682451254,0.00165,1436,50190,0.0325926275370155,0.123469416767351,NA,0.0634365250696379,0.00353261770228961,0.000932516699405346,0.001815
"MNG",2002,2003,2002.5,NA,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"Country Consultation in 2015: MoHS
",NA,NA,NA,NA,NA,0.0408606855955679,NA,"misc","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.5,NA,NA,NA,NA,NA,1444,48562,0.001215,0.0408606855955679,0.001215,1444,48562,0.0230928919194052,0.0874819280379353,NA,0.0449467541551247,0.00260129121714053,0.000686671387743936,0.0013365
"MNG",2003,2004,2003.5,NA,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"Country Consultation in 2015: MoHS
",NA,NA,NA,NA,NA,0.0335415462408516,NA,"misc","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.2,NA,NA,NA,NA,NA,1503,47027,0.001072,0.0335415462408516,0.001072,1503,47027,0.018956395147558,0.071811793947029,NA,0.0368957008649368,0.00229513101627543,0.000605853273795472,0.0011792
"MNG",2004,2005,2004.5,NA,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"Country Consultation in 2015: MoHS
",NA,NA,NA,NA,NA,0.0292230148578811,NA,"misc","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.7,NA,NA,NA,NA,NA,1548,46781,0.000966999999999999,0.0292230148578811,0.000966999999999999,1548,46781,0.0165157268860271,0.06256590278862,NA,0.0321453163436692,0.00207032807158427,0.000546511302015132,0.0010637
"MNG",2005,2006,2005.5,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"Country Consultation in 2015: MoHS
",NA,NA,NA,NA,NA,0.028667730994152,NA,"misc","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.7,NA,NA,NA,NA,NA,1539,47594,0.000926999999999998,0.028667730994152,0.000926999999999998,1539,47594,0.0162019017491557,0.0613770509057078,NA,0.0315345040935672,0.00198468885455907,0.000523904836575002,0.0010197
"MNG",2006,2007,2006.5,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"Country Consultation in 2015: MoHS
",NA,NA,NA,NA,NA,0.0233143779421654,NA,"misc","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.2,NA,NA,NA,NA,NA,1487,51590,0.000671999999999999,0.0233143779421654,0.000671999999999999,1487,51590,0.013176391980192,0.0499156268099175,NA,0.0256458157363819,0.0014387388460234,0.000379788619394176,0.000739199999999999
"MNG",2007,2008,2007.5,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"Country Consultation in 2015: MoHS
",NA,NA,NA,NA,NA,0.0356989645892351,NA,"misc","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.3,NA,NA,NA,NA,NA,1412,57086,0.000882999999999999,0.0356989645892351,0.000882999999999999,1412,57086,0.0201756852308738,0.0764307844008132,NA,0.0392688610481586,0.00189048571583135,0.00049903772459086,0.000971299999999999
"MNG",2008,2009,2008.5,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"Country Consultation in 2015: MoHS
",NA,NA,NA,NA,NA,0.0217473773987207,NA,"misc","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.6,NA,NA,NA,NA,NA,1407,62960,0.000486,0.0217473773987207,0.000486,1407,62960,0.0122907833894409,0.0465607093194507,NA,0.0239221151385928,0.00104051648685621,0.000274668555097575,0.000534600000000001
"MNG",2009,2010,2009.5,NA,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"Country Consultation in 2015: MoHS
",NA,NA,NA,NA,NA,0.0372831106471816,NA,"misc","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,NA,NA,NA,NA,NA,1437,66143,0.000809999999999999,0.0372831106471816,0.000809999999999999,1437,66143,0.0210709838086509,0.0798224101022157,NA,0.0410114217118998,0.00173419414476035,0.000457780925162623,0.000890999999999999
"MNG",2010,2011,2010.5,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"Country Consultation in 2015: MoHS
",NA,NA,NA,NA,NA,0.0206755513256288,NA,"misc","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.4,NA,NA,NA,NA,NA,1471,64164,0.000473999999999999,0.0206755513256288,0.000473999999999999,1471,64164,0.0116850284124613,0.044265950677281,NA,0.0227431064581917,0.00101482472174865,0.000267886615465535,0.000521399999999999
"MNG",2011,2012,2011.5,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"Country Consultation in 2015: MoHS
",NA,NA,NA,NA,NA,0.0223201652949246,NA,"misc","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.7,NA,NA,NA,NA,NA,1458,66823,0.000487000000000001,0.0223201652949246,0.000487000000000001,1458,66823,0.0126145011339423,0.0477870369932611,NA,0.0245521818244171,0.00104265746728184,0.000275233716733578,0.000535700000000001
"MNG",2012,2013,2012.5,NA,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"Country Consultation in 2015: MoHS
",NA,NA,NA,NA,NA,0.0258896978215039,NA,"misc","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.5,NA,NA,NA,NA,NA,1423,71536,0.000515000000000001,0.0258896978215039,0.000515000000000001,1423,71536,0.0146318639764306,0.0554293362613172,NA,0.0284786676036543,0.00110260491919949,0.000291058242541669,0.000566500000000001
