"iso_country_name","who_code_2","iso_alpha_3_code","year_mid","year_start","year_end","obs_matdeaths_incl_late","obs_matdeaths_late","obs_env","ill_defined_death_proportion","ill_defined_death_proportion2","obs_ill","include","exclude_reason","icd_utilized","icd","covid19","obs_matdeaths","env_total_who_estimated","include_hasvrdata","rho_period","rho_period_max","rho_period_min","vrenv_vradj","ytot_bmis","rho_bmis","vrenv_bmat","ytot_bmat","rho_bmat","rho_intermediate","usability_percentage","include_reason","final_env","final_pm","obs_selogpm","type","definition","name","id","ori_vr_data_from_paho_update","special_case"
"Armenia","4007","ARM",1996.5,1996,1997,10,NA,933,0.00428724544480171,0.815648445873526,4,TRUE,NA,FALSE,"09N",0,10,1019,TRUE,0.873967754620527,0.883012190326386,0.864726700747149,933,1067,0.874414245548266,933,1019,0.915603532875368,0.873967754620527,0.87066541705717,NA,933,0.0107181136120043,NA,"vr","maternal",NA,NA,NA,FALSE
"Armenia","4007","ARM",1997.5,1997,1998,17,NA,887,0.00338218714768884,0.828635851183765,3,TRUE,NA,FALSE,"09N",0,17,999,TRUE,0.886017628205128,0.894831730769231,0.877203525641026,887,1001,0.886113886113886,887,999,0.887887887887888,0.886017628205128,0.883116883116883,NA,887,0.0191657271702368,NA,"vr","maternal",NA,NA,NA,FALSE
"Armenia","4007","ARM",1998.5,1998,1999,10,NA,918,0.00435729847494553,0.825708061002179,4,TRUE,NA,FALSE,"09N",0,10,977,TRUE,0.897535139539621,0.90588714605826,0.888979425544917,918,1022,0.898238747553816,918,977,0.939611054247697,0.897535139539621,0.894324853228963,NA,918,0.0108932461873638,NA,"vr","maternal",NA,NA,NA,FALSE
"Armenia","4007","ARM",1999.5,1999,2000,12,NA,816,0.00367647058823529,0.850490196078431,3,TRUE,NA,FALSE,"09N",0,12,965,TRUE,0.900871007880548,0.909166321028619,0.892368311903774,816,905,0.901657458563536,816,965,0.84559585492228,0.900871007880548,0.898342541436464,NA,816,0.0147058823529412,NA,"vr","maternal",NA,NA,NA,FALSE
"Armenia","4007","ARM",2000.5,2000,2001,18,NA,852,0.00704225352112676,0.833333333333333,6,TRUE,NA,FALSE,"09N",0,18,949,TRUE,0.905576679340938,0.913814955640051,0.897127165188002,852,940,0.906382978723404,852,949,0.897787144362487,0.905576679340938,0.9,NA,852,0.0211267605633803,NA,"vr","maternal",NA,NA,NA,FALSE
"Armenia","4007","ARM",2001.5,2001,2002,7,NA,871,0.00918484500574053,0.865671641791045,8,TRUE,NA,FALSE,"09N",0,7,932,TRUE,0.900990099009901,0.909599655617736,0.892380542402066,871,966,0.901656314699793,871,932,0.934549356223176,0.900990099009901,0.893374741200828,NA,871,0.00803673938002296,NA,"vr","maternal",NA,NA,NA,FALSE
"Armenia","4007","ARM",2002.5,2002,2003,3,NA,830,0.00602409638554217,0.83855421686747,5,TRUE,NA,FALSE,"09N",0,3,911,TRUE,0.915512089106221,0.924477044281445,0.906547133930997,830,906,0.916114790286976,830,911,0.911086717892426,0.915512089106221,0.910596026490066,NA,830,0.0036144578313253,NA,"vr","maternal",NA,NA,NA,FALSE
"Armenia","4007","ARM",2003.5,2003,2004,8,NA,817,0.01468788249694,0.849449204406365,12,TRUE,NA,FALSE,"09N",0,8,889,TRUE,0.921669106881406,0.931551976573939,0.911420204978038,817,886,0.922121896162528,817,889,0.919010123734533,0.921669106881406,0.908577878103838,NA,817,0.00979192166462668,NA,"vr","maternal",NA,NA,NA,FALSE
"Armenia","4007","ARM",2006.5,2006,2007,10,0,831,0.0300842358604091,0.805054151624549,25,TRUE,NA,TRUE,"103",0,10,826,TRUE,0.996661101836394,0.998747913188648,0.99415692821369,831,833,0.997599039615846,831,831,1,0.996661101836394,0.967587034813926,NA,831,0.0120336943441637,NA,"vr","maternal",NA,NA,NA,FALSE
"Armenia","4007","ARM",2007.5,2007,2008,6,0,752,0.0279255319148936,0.819148936170213,21,TRUE,NA,TRUE,"104",0,6,800,TRUE,0.988194001276324,0.991703892788768,0.984365028717294,752,760,0.989473684210526,752,800,0.94,0.988194001276324,0.961842105263158,NA,752,0.00797872340425532,NA,"vr","maternal",NA,NA,NA,FALSE
"Armenia","4007","ARM",2008.5,2008,2009,16,0,805,0.0385093167701863,0.77888198757764,31,TRUE,NA,TRUE,"103",0,16,770,TRUE,0.989572471324296,0.992700729927007,0.986183524504692,805,813,0.990159901599016,805,805,1,0.989572471324296,0.952029520295203,NA,805,0.0198757763975155,NA,"vr","maternal",NA,NA,NA,FALSE
"Armenia","4007","ARM",2009.5,2009,2010,12,0,709,0.0409026798307475,0.77574047954866,29,TRUE,NA,TRUE,"103",0,12,738,TRUE,0.984234846425659,0.988040228322914,0.980157651535743,709,720,0.984722222222222,709,738,0.96070460704607,0.984234846425659,0.944444444444444,NA,709,0.0169252468265162,NA,"vr","maternal",NA,NA,NA,FALSE
