"","iso_alpha_3_code","year_start","year_end","year_mid","env_total","env_mat","truemat_vr","truemat","truemat_vr_unscaled","truemat_unscaled","tp","tn","fp","fn","up","un","include","include_bmis_global","include_bmis","include_bmat_reason","include_bmis_reason","incomplete_vr_multiplier","check_outside_of_vr","study_period_coverage","citation_short","citation_long","completeness_inq","complete_vr","obs_matdeaths","final_env","final_pm","obs_selogpm","type","definition","mat_vr","nonmat_vr","tot","tot_vr","rho_ref","mat_vr_ref","tot_vr_ref","tot_ref","dmname","iso_country_name","who_code_2","obs_matdeaths_incl_late","obs_matdeaths_late","obs_env","ill_defined_death_proportion","ill_defined_death_proportion2","obs_ill","exclude_reason","icd_utilized","icd","env_total_who_estimated","include_hasvrdata","rho_period","rho_period_max","rho_period_min","vrenv_vradj","ytot_bmis","rho_bmis","vrenv_bmat","ytot_bmat","rho_bmat","rho_intermediate","usability_percentage","include_reason","name","id","ori_vr_data_from_paho_update","special_case","t","sens","var_sens","sens_sq","oneminsens_sq","lower_sens","upper_sens","spec","var_spec","spec_sq","oneminspec_sq","lower_spec","upper_spec","rho_sesp","cov_sesp","cov.t","env_total_imputed","live_births_imputed","env_pregrelated","mmr","live_births","refID","mdeathspluslate","ramos...yes.1.","comments","env_total_lifetables","live_births_lifetables","final_mmr","final_pm_before_crisis","final_mmr_before_crisis","env_total_calculated_from_lifetables","live_births_calculated_from_birthsdata","CI.low.postmod","CI.up.postmod","multiplier","pm.adj.postmod","mmr.CI.up.postmod","mmr.CI.low.postmod","mmr.adj.postmod"
"3830","GBR",1996,1997,1996.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,11720,0.00409556313993174,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland",4308,48,NA,11720,0.00554607508532423,0.773976109215017,65,NA,FALSE,"09B",11678,TRUE,1,1,1,11720,11720,1,11720,11720,1,1,0.994453924914676,"CRVS overlaps with spec. study",NA,NA,NA,FALSE,12,0.679591917269874,0.00671655133798301,0.46184517631055,0.102661341770801,0.566895977646392,0.774540258629417,0.999931591933531,8.15386139780893e-09,0.99986318854673,4.67966810716942e-09,0.999468314421066,0.999995546861707,0.478130390239097,3.53835318475938e-06,3.53835318475938e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00409556313993174,NA,11678,730000,NA,NA,NA,NA,NA,NA,NA
"3831","GBR",1997,1998,1997.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,11446,0.00340730386161104,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland",4308,39,NA,11446,0.00672724095753975,0.767517036519308,77,NA,FALSE,"09B",11459,TRUE,1,1,1,11446,11446,1,11446,11446,1,1,0.99327275904246,"CRVS overlaps with spec. study",NA,NA,NA,FALSE,13,0.626329942809545,0.00668833595425883,0.392289237622939,0.139629352003848,0.513032250054831,0.732083770883622,0.999933177932948,7.67944505448317e-09,0.999866360331096,4.46519945022187e-09,0.999513899346451,0.999994687696725,0.414020250397509,2.96719126731861e-06,2.96719126731861e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00340730386161104,NA,11459,723000,NA,NA,NA,NA,NA,NA,NA
"3832","GBR",1998,1999,1998.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,11274,0.00434628348412276,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland",4308,49,NA,11274,0.00860386730530424,0.771953166577967,97,NA,FALSE,"09B",11277,TRUE,1,1,1,11274,11274,1,11274,11274,1,1,0.991396132694696,"CRVS overlaps with spec. study",NA,NA,NA,FALSE,14,0.581227233170823,0.00183602318856024,0.337825097684925,0.175370631343279,0.521610895730657,0.633818506173916,0.999928430228696,8.33808834639254e-09,0.999856865579629,5.12223825020128e-09,0.999596516122768,0.999994996900848,0.610779688127949,2.38977444691848e-06,2.38977444691848e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00434628348412276,NA,11277,714000,NA,NA,NA,NA,NA,NA,NA
"3833","GBR",1999,2000,1999.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,11295,0.00327578574590527,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland",4308,37,NA,11295,0.00903054448871182,0.775033200531208,102,NA,FALSE,"09B",11296,TRUE,1,1,1,11295,11295,1,11295,11295,1,1,0.990969455511288,"CRVS overlaps with spec. study",NA,NA,NA,FALSE,15,0.595600045091685,0.00711112342762532,0.35473941810523,0.163539327921859,0.483893122877789,0.703162048265139,0.999929171248321,8.71860941916912e-09,0.999858347513367,5.01672571633145e-09,0.999551032041516,0.999995024967651,0.41830415287039,3.29370649169126e-06,3.29370649169126e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00327578574590527,NA,11296,697000,NA,NA,NA,NA,NA,NA,NA
"3834","GBR",2001,2002,2001.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,11201,0.00473172038210874,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland",4308,53,0,11201,0.00999910722256941,0.777966253013124,112,NA,TRUE,"104",11008,TRUE,1,1,1,11201,11201,1,11201,11201,1,1,0.990000892777431,"CRVS overlaps with spec. study",NA,NA,NA,FALSE,17,0.629423458557531,0.00213246887396264,0.396173905713327,0.137326988598265,0.548648974690299,0.68530474704404,0.99993047645841,8.44000194476508e-09,0.999860957750473,4.83365296884933e-09,0.999503090319795,0.99999461231301,0.739774733506159,3.13842762562559e-06,3.13842762562559e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00473172038210874,NA,11008,667000,NA,NA,NA,NA,NA,NA,NA
"3835","GBR",2002,2003,2002.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,11213,0.00392401676625346,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland",4308,44,0,11213,0.010701863907964,0.787300454829216,120,NA,TRUE,"104",11146,TRUE,1,1,1,11213,11213,1,11213,11213,1,1,0.989298136092036,"CRVS overlaps with spec. study",NA,NA,NA,FALSE,18,0.627853279245653,0.00667375124668371,0.394199749861515,0.138493191370209,0.511960202648719,0.719677145131598,0.999929495807352,8.44095547175418e-09,0.99985899658555,4.97084707164953e-09,0.999451438208975,0.999994541682762,0.409306225551601,3.07205624284836e-06,3.07205624284836e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00392401676625346,NA,11146,668000,NA,NA,NA,NA,NA,NA,NA
"3836","GBR",2003,2004,2003.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,11297,0.00469151102062495,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland",4308,53,0,11297,0.0102682127998584,0.778348234044437,116,NA,TRUE,"104",11163,TRUE,1,1,1,11297,11297,1,11297,11297,1,1,0.989731787200142,"CRVS overlaps with spec. study",NA,NA,NA,FALSE,19,0.63237505337663,0.00564415894429985,0.399898208170864,0.135148101417603,0.520425254218094,0.728929437638041,0.999931315424941,8.18999506253504e-09,0.999862635567461,4.71757936774206e-09,0.999454345508525,0.999994303962855,0.486859235800814,3.31012847854599e-06,3.31012847854599e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00469151102062495,NA,11163,693000,NA,NA,NA,NA,NA,NA,NA
"3837","GBR",2004,2005,2004.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,11149,0.00493317786348551,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland",4308,55,0,11149,0.0127365683020899,0.771100547134272,142,NA,TRUE,"104",10945,TRUE,1,1,1,11149,11149,1,11149,11149,1,1,0.98726343169791,"CRVS overlaps with spec. study",NA,NA,NA,FALSE,20,0.641178248019504,0.00142524207774209,0.411109560310851,0.128753064271842,0.570391877565616,0.684344756207825,0.999933064259145,7.20385948846548e-09,0.999866132998743,4.48045364691959e-09,0.999429446099901,0.999993524274103,0.849380531105732,2.72163096015415e-06,2.72163096015415e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00493317786348551,NA,10945,712000,NA,NA,NA,NA,NA,NA,NA
"3838","GBR",2005,2006,2005.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,10993,0.00463931592831802,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland",4308,51,0,10993,0.0114618393523151,0.774401892113163,126,NA,TRUE,"104",10810,TRUE,1,1,1,10993,10993,1,10993,10993,1,1,0.988538160647685,"CRVS overlaps with spec. study",NA,NA,NA,FALSE,21,0.612857906111446,0.00657290655056648,0.375594813534329,0.149879001311437,0.498859799762211,0.704119892947549,0.999929906915955,8.06708745300899e-09,0.999859818744964,4.91305335739127e-09,0.999462824949692,0.999993399199772,0.484770281570109,3.52998694583462e-06,3.52998694583462e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00463931592831802,NA,10810,718000,NA,NA,NA,NA,NA,NA,NA
"3839","GBR",2006,2007,2006.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,10916,0.00448882374496152,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland",4308,49,0,10916,0.0146573836570172,0.776108464639062,160,NA,TRUE,"104",10890,TRUE,1,1,1,10916,10916,1,10916,10916,1,1,0.985342616342983,"CRVS overlaps with spec. study",NA,NA,NA,FALSE,22,0.589238640720157,0.00706304541494551,0.34720224750959,0.168724966069276,0.473387058599771,0.685864575221989,0.999929378660775,8.21570936969156e-09,0.999858762308951,4.98740159409469e-09,0.999471533837628,0.999993821409854,0.44325727596838,3.37655949510502e-06,3.37655949510502e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00448882374496152,NA,10890,741000,NA,NA,NA,NA,NA,NA,NA
"3840","GBR",2007,2008,2007.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,10878,0.00505607648464791,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland",4308,56,1,10878,0.0142489428203714,0.781761353189925,155,NA,TRUE,"104",10846,TRUE,1,1,1,10878,10878,1,10878,10878,1,1,0.985751057179629,"CRVS overlaps with spec. study",NA,NA,NA,FALSE,23,0.572135021121262,0.0013809121468562,0.327338483142563,0.18306844090004,0.511951221345389,0.616851832210199,0.999923535363162,1.01850370600165e-08,0.999847076573482,5.84715737848058e-09,0.999496697207014,0.999993855148298,0.775451515814051,2.90816458200118e-06,2.90816458200118e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00505607648464791,NA,10846,765000,NA,NA,NA,NA,NA,NA,NA
"3841","GBR",2008,2009,2008.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,11064,0.00433839479392625,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland",4308,48,0,11064,0.0133767172812726,0.765817064352856,148,NA,TRUE,"104",11028,TRUE,1,1,1,11064,11064,1,11064,11064,1,1,0.986623282718727,"CRVS overlaps with spec. study",NA,NA,NA,FALSE,24,0.599269855120637,0.00628357363514422,0.359124359258739,0.160584649017466,0.491935000173643,0.694283870830252,0.999922651179437,9.91478770988711e-09,0.999845308341714,5.98284072580567e-09,0.999437517131742,0.999994513425254,0.415645323812204,3.28071091210492e-06,3.28071091210492e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00433839479392625,NA,11028,785000,NA,NA,NA,NA,NA,NA,NA
"3842","GBR",2009,2010,2009.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,10756,0.00669393826701376,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland",4308,73,1,10756,0.0128300483451097,0.763852733358126,138,NA,TRUE,"104",10737,TRUE,1,1,1,10756,10756,1,10756,10756,1,1,0.98716995165489,"CRVS overlaps with spec. study",NA,NA,NA,FALSE,25,0.62357110172027,0.00564137566630131,0.388840919583685,0.141698716143146,0.518586781422494,0.716549706389816,0.999913479767217,1.28952672177439e-08,0.999826967020213,7.48577885538012e-09,0.999431274703622,0.999994270614103,0.464436461573629,3.96126586087294e-06,3.96126586087294e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00669393826701376,NA,10737,785000,NA,NA,NA,NA,NA,NA,NA
"3843","GBR",2010,2011,2010.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,10601,0.00377322894066597,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland",4308,40,0,10601,0.0151872464861805,0.76521082916706,161,NA,TRUE,"104",10570,TRUE,1,1,1,10601,10601,1,10601,10601,1,1,0.984812753513819,"CRVS overlaps with spec. study",NA,NA,NA,FALSE,26,0.657392429500112,0.00173527472109174,0.432164806406697,0.117379947406473,0.580576777267147,0.699518207183223,0.999916344773339,1.28675482109483e-08,0.999832696544876,6.99819698414128e-09,0.999337303498346,0.999994666566802,0.832156595710925,3.93221342786339e-06,3.93221342786339e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00377322894066597,NA,10570,801000,NA,NA,NA,NA,NA,NA,NA
"3844","GBR",2011,2012,2011.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,10392,0.00500384911470362,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland",4308,52,0,10392,0.0157813702848345,0.752309468822171,164,NA,TRUE,"104",10376,TRUE,1,1,1,10392,10392,1,10392,10392,1,1,0.984218629715165,"CRVS overlaps with spec. study",NA,NA,NA,FALSE,27,0.630204529455881,0.00165457283434597,0.39715775012511,0.136748691213347,0.555723637146796,0.676596312268833,0.999908758510549,1.49392367279079e-08,0.999817525346175,8.32507675154491e-09,0.999361929423292,0.999994871643777,0.796179671084612,3.95838683805095e-06,3.95838683805095e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00500384911470362,NA,10376,804000,NA,NA,NA,NA,NA,NA,NA
"3845","GBR",2012,2013,2012.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,9916,0.00504235578862445,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland",4308,51,1,9916,0.0139169019766035,0.769261799112545,138,NA,TRUE,"104",9927,TRUE,1,1,1,9916,9916,1,9916,9916,1,1,0.986083098023397,"CRVS overlaps with spec. study",NA,NA,NA,FALSE,28,0.741294109370196,0.00210808799451046,0.549516960894789,0.0669287421543969,0.626342173047411,0.786850789989999,0.999913782962046,1.42047310592249e-08,0.99982757335747,7.43337862495673e-09,0.999150150682422,0.999995978898049,0.896087434838077,4.9035573934717e-06,4.9035573934717e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00504235578862445,NA,9927,809000,NA,NA,NA,NA,NA,NA,NA
"3846","GBR",2013,2014,2013.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,9909,0.00504591785245736,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland",4308,50,0,9909,0.0141285699868806,0.760117065294177,140,NA,TRUE,"104",9916,TRUE,0.999445478670733,0.999643522002614,0.999227631005664,9909,9909,1,9909,9909,1,1,0.985871430013119,"CRVS overlaps with spec. study",NA,NA,NA,FALSE,29,0.778588601540031,0.00227797511714835,0.606200213452555,0.049023010372493,0.634302033093951,0.82417864943329,0.99990728463497,1.71125259927662e-08,0.999814577866086,8.59614597803468e-09,0.999069273604917,0.999997030497436,0.91407525736255,5.70707397289524e-06,5.70707397289524e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00504591785245736,NA,9916,781000,NA,NA,NA,NA,NA,NA,NA
"3847","GBR",2014,2015,2014.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,10121,0.00503902776405494,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland",4308,52,1,10121,0.0151170832921648,0.741033494713961,153,NA,TRUE,"104",10143,TRUE,0.999066089099074,0.999324404880181,0.998787902873266,10121,10121,1,10121,10121,1,1,0.984882916707835,"CRVS overlaps with spec. study",NA,NA,NA,FALSE,30,0.700346513691587,0.00241681533145919,0.4904852412182,0.0897922138350255,0.581808933051556,0.753271257459335,0.999915125771458,1.3885134429508e-08,0.99983025874665,7.20373452891332e-09,0.999184924272183,0.99999622085904,0.896782074371713,5.19497780778616e-06,5.19497780778616e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00503902776405494,NA,10143,778000,NA,NA,NA,NA,NA,NA,NA
"3848","GBR",2015,2016,2015.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,10128,0.00325829383886256,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland",4308,33,0,10128,0.0148104265402844,0.732424960505529,150,NA,TRUE,"104",10132,TRUE,0.998070880235472,0.998448749055328,0.997673123582992,10128,10128,1,10128,10128,1,1,0.985189573459716,"CRVS overlaps with spec. study",NA,NA,NA,FALSE,31,0.633740821306219,0.00769493124436109,0.401627431697954,0.134145789085516,0.499853921838041,0.73069775097655,0.999921403463356,1.1948374778163e-08,0.999842813104135,6.1774230778171e-09,0.999254394313467,0.99999675701354,0.578075451225526,5.54295454153759e-06,5.54295454153759e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00325829383886256,NA,10132,780000,NA,NA,NA,NA,NA,NA,NA
"3849","GBR",2016,2017,2016.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,10205,0.00499755022048016,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland",4308,51,0,10205,0.0113669769720725,0.728662420382166,116,NA,TRUE,"104",10208,TRUE,0.996778019371417,0.99725242142716,0.996283850563352,10205,10205,1,10205,10205,1,1,0.988633023027927,"CRVS overlaps with spec. study",NA,NA,NA,FALSE,32,0.571237100120617,0.00803267021485171,0.326311826721498,0.183837626480265,0.446741540771911,0.678604480632074,0.999921211672658,1.17181335799278e-08,0.999842429552917,6.2076005781044e-09,0.999323017597661,0.999996175169564,0.538899169937506,5.22837471194505e-06,5.22837471194505e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00499755022048016,NA,10208,778000,NA,NA,NA,NA,NA,NA,NA
"3850","GBR",2017,2018,2017.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,9822,0.00274893097128894,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland",4308,28,1,9822,0.0123192832417023,0.732742822235797,121,NA,TRUE,"104",9883,TRUE,0.999682154989173,0.99982121218141,0.99952323248376,9822,9822,1,9822,9822,1,1,0.987680716758298,"CRVS overlaps with spec. study",NA,NA,NA,FALSE,33,0.5196202951668,0.00200873867639433,0.270005254259764,0.230764663926165,0.437556493876791,0.567968024603125,0.999925227630595,1.0809895027245e-08,0.999850460852128,5.59093905433714e-09,0.999331504441625,0.999996584355612,0.814500641077861,3.79545537494068e-06,3.79545537494068e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00274893097128894,NA,9883,757000,NA,NA,NA,NA,NA,NA,NA
"3851","GBR",2018,2019,2018.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,10151,0.00384198601123042,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland",4308,39,0,10151,0.0129051324992612,0.711456999310413,131,NA,TRUE,"104",10224,TRUE,0.999701544507175,0.999850772253588,0.999527445469694,10151,10151,1,10151,10151,1,1,0.987094867500739,"CRVS overlaps with spec. study",NA,NA,NA,FALSE,34,0.468516441043489,0.00204754210310221,0.219507655798947,0.282474773711969,0.388169881057822,0.520367789045856,0.999917490426448,1.30136986291104e-08,0.999834987660726,6.80783037324502e-09,0.999405575112782,0.999997026698855,0.792744837842551,4.09213747777517e-06,4.09213747777517e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00384198601123042,NA,10224,731000,NA,NA,NA,NA,NA,NA,NA
"3852","GBR",2019,2020,2019.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,10017,0.00259558750124788,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland",4308,27,1,10017,0.0268543476090646,0.692622541679145,269,NA,TRUE,"104",9892,TRUE,0.999699989999667,0.999866662222074,0.999499983332778,10017,10017,1,10017,10017,1,1,0.973145652390935,"CRVS overlaps with spec. study",NA,NA,NA,FALSE,35,0.468516441043489,0.0107385669145692,0.219507668586191,0.282474786499213,0.335273429736512,0.593150787983861,0.999917490426448,1.16822797855639e-08,0.999834987660791,6.80789510290608e-09,0.999387083862835,0.999992701588821,0.396445021767606,4.44037791698359e-06,4.44037791698359e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00259558750124788,NA,9892,709000,NA,NA,NA,NA,NA,NA,NA
"3853","USA",1998,1999,1998.5,NA,404.168139534884,404,NA,404,NA,NA,NA,NA,NA,0,0,TRUE,TRUE,TRUE,NA,NA,1,"N","all years","Country consultation 2015: CDC's Pregnancy Mortality Surveillance System","CDC's Pregnancy Mortality Surveillance System. From country consultation 2015.",1.00917781523228,TRUE,404,76641,0.00527132996698895,NA,"inq","maternal",281,76360,76641,76641,1,281,76641,76641,"overlapoutvr.singleyrs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000101476776429153,0.00527132996698895,0.000101476776429153,75944,3945000,0.00429274148301823,0.00632820552967733,1,0.00527132996698895,0.000121822367742919,8.26382659534439e-05,0.000101476776429153
"3854","USA",1999,2000,1999.5,NA,469.117295238095,469,NA,469,NA,NA,NA,NA,NA,0,0,TRUE,TRUE,TRUE,NA,NA,1,"N","all years","Country consultation 2015: CDC's Pregnancy Mortality Surveillance System","CDC's Pregnancy Mortality Surveillance System. From country consultation 2015.",1.00222325031485,TRUE,469,77987,0.00601382281662328,NA,"inq","maternal",391,77596,77987,77987,1,391,77987,77987,"overlapoutvr.singleyrs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000117548256380991,0.00601382281662328,0.000117548256380991,77814,3981000,0.00497518817238771,0.00711657071050303,1,0.00601382281662328,0.000139102947316524,9.72467451510115e-05,0.000117548256380991
"3855","USA",2000,2001,2000.5,NA,504.882085714286,504,NA,504,NA,NA,NA,NA,NA,0,0,TRUE,TRUE,TRUE,NA,NA,1,"N","all years","Country consultation 2015: CDC's Pregnancy Mortality Surveillance System","CDC's Pregnancy Mortality Surveillance System. From country consultation 2015.",0.993761398654173,TRUE,504,79009,0.00637902011163285,NA,"inq","maternal",395,78614,79009,79009,1,395,79009,79009,"overlapoutvr.singleyrs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000124457421834447,0.00637902011163285,0.000124457421834447,79505,4075000,0.00531585009302738,0.00750547405991722,1,0.00637902011163285,0.000146435022118704,0.000103714518195372,0.000124457421834447
"3856","USA",2001,2002,2001.5,NA,517.847086199575,517,NA,517,NA,NA,NA,NA,NA,0,0,TRUE,TRUE,TRUE,NA,NA,1,"N","all years","Country consultation 2015: CDC's Pregnancy Mortality Surveillance System","CDC's Pregnancy Mortality Surveillance System. From country consultation 2015.",0.994979028630478,TRUE,517,81842,0.00631704992546614,NA,"inq","maternal",396,81446,81842,81842,1,396,81842,81842,"overlapoutvr.singleyrs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000128361892692494,0.00631704992546614,0.000128361892692494,82255,4048000,0.00526624471542729,0.00741672979643704,1,0.00631704992546614,0.000150707289873006,0.000107009624275561,0.000128361892692494
